Date,Ticker,Forecast,Days_Ahead
21/01/2025,DUNI.TA,29090.959,22
22/01/2025,DUNI.TA,29704.059,23
23/01/2025,DUNI.TA,29650.248,24
24/01/2025,DUNI.TA,29470.08,25
25/01/2025,DUNI.TA,27530.408,26
26/01/2025,DUNI.TA,27233.83,27
27/01/2025,DUNI.TA,26707.799,28
28/01/2025,DUNI.TA,27020.55,29
29/01/2025,DUNI.TA,28343.441,30
31/12/2024,ECNR.TA,2405.6108,1
01/01/2025,ECNR.TA,2248.728,2
02/01/2025,ECNR.TA,2307.3252,3
03/01/2025,ECNR.TA,2365.0085,4
04/01/2025,ECNR.TA,2310.5996,5
05/01/2025,ECNR.TA,2179.1282,6
06/01/2025,ECNR.TA,2230.614,7
07/01/2025,ECNR.TA,2281.3381,8
08/01/2025,ECNR.TA,2286.078,9
09/01/2025,ECNR.TA,2334.6118,10
10/01/2025,ECNR.TA,2328.02,11
11/01/2025,ECNR.TA,2322.954,12
12/01/2025,ECNR.TA,2435.477,13
13/01/2025,ECNR.TA,2593.001,14
14/01/2025,ECNR.TA,2591.538,15
15/01/2025,ECNR.TA,2560.0981,16
16/01/2025,ECNR.TA,2494.8408,17
17/01/2025,ECNR.TA,2495.74,18
18/01/2025,ECNR.TA,2524.9595,19
19/01/2025,ECNR.TA,2621.4617,20
20/01/2025,ECNR.TA,2638.6074,21
21/01/2025,ECNR.TA,2797.6897,22
22/01/2025,ECNR.TA,2719.387,23
23/01/2025,ECNR.TA,2869.7654,24
24/01/2025,ECNR.TA,2837.2754,25
25/01/2025,ECNR.TA,2857.0598,26
26/01/2025,ECNR.TA,2769.7612,27
27/01/2025,ECNR.TA,2914.3357,28
28/01/2025,ECNR.TA,2867.1978,29
29/01/2025,ECNR.TA,2813.0212,30
31/12/2024,EFCP.TA,1530.8425,1
01/01/2025,EFCP.TA,1531.7417,2
02/01/2025,EFCP.TA,1531.8094,3
03/01/2025,EFCP.TA,1531.706,4
04/01/2025,EFCP.TA,1531.7251,5
05/01/2025,EFCP.TA,1530.0231,6
06/01/2025,EFCP.TA,1530.1942,7
07/01/2025,EFCP.TA,1530.1039,8
08/01/2025,EFCP.TA,1529.2183,9
09/01/2025,EFCP.TA,1528.7521,10
10/01/2025,EFCP.TA,1531.1068,11
11/01/2025,EFCP.TA,1534.4061,12
12/01/2025,EFCP.TA,1537.7582,13
13/01/2025,EFCP.TA,1534.584,14
14/01/2025,EFCP.TA,1534.6185,15
15/01/2025,EFCP.TA,1534.0408,16
16/01/2025,EFCP.TA,1532.4495,17
17/01/2025,EFCP.TA,1534.6036,18
18/01/2025,EFCP.TA,1533.1349,19
19/01/2025,EFCP.TA,1533.7377,20
20/01/2025,EFCP.TA,1532.8761,21
21/01/2025,EFCP.TA,1534.5139,22
22/01/2025,EFCP.TA,1534.5892,23
23/01/2025,EFCP.TA,1534.5502,24
24/01/2025,EFCP.TA,1534.2512,25
25/01/2025,EFCP.TA,1534.5627,26
26/01/2025,EFCP.TA,1535.2848,27
27/01/2025,EFCP.TA,1533.808,28
28/01/2025,EFCP.TA,1532.6333,29
29/01/2025,EFCP.TA,1533.5055,30
31/12/2024,ELAL.TA,735.175,1
01/01/2025,ELAL.TA,746.5188,2
02/01/2025,ELAL.TA,758.94543,3
03/01/2025,ELAL.TA,734.5458,4
04/01/2025,ELAL.TA,764.70386,5
05/01/2025,ELAL.TA,715.6373,6
06/01/2025,ELAL.TA,742.7616,7
07/01/2025,ELAL.TA,741.264,8
08/01/2025,ELAL.TA,743.1087,9
09/01/2025,ELAL.TA,754.61115,10
10/01/2025,ELAL.TA,776.4234,11
11/01/2025,ELAL.TA,768.37946,12
12/01/2025,ELAL.TA,731.3983,13
13/01/2025,ELAL.TA,739.8513,14
14/01/2025,ELAL.TA,754.70374,15
15/01/2025,ELAL.TA,769.03296,16
16/01/2025,ELAL.TA,774.97144,17
17/01/2025,ELAL.TA,758.48035,18
18/01/2025,ELAL.TA,763.4305,19
19/01/2025,ELAL.TA,765.60754,20
20/01/2025,ELAL.TA,751.2286,21
21/01/2025,ELAL.TA,740.7246,22
22/01/2025,ELAL.TA,746.0747,23
23/01/2025,ELAL.TA,738.0098,24
24/01/2025,ELAL.TA,733.92896,25
25/01/2025,ELAL.TA,745.45795,26
26/01/2025,ELAL.TA,754.27057,27
27/01/2025,ELAL.TA,767.02155,28
28/01/2025,ELAL.TA,748.0337,29
29/01/2025,ELAL.TA,750.6946,30
31/12/2024,EMITF-M.TA,603.909,1
01/01/2025,EMITF-M.TA,607.3266,2
02/01/2025,EMITF-M.TA,611.9424,3
03/01/2025,EMITF-M.TA,622.1677,4
04/01/2025,EMITF-M.TA,641.6259,5
05/01/2025,EMITF-M.TA,646.14136,6
06/01/2025,EMITF-M.TA,657.7896,7
07/01/2025,EMITF-M.TA,671.06396,8
08/01/2025,EMITF-M.TA,683.0286,9
09/01/2025,EMITF-M.TA,686.1034,10
10/01/2025,EMITF-M.TA,717.5752,11
11/01/2025,EMITF-M.TA,728.7821,12
12/01/2025,EMITF-M.TA,742.815,13
13/01/2025,EMITF-M.TA,751.3678,14
14/01/2025,EMITF-M.TA,763.985,15
15/01/2025,EMITF-M.TA,779.59607,16
16/01/2025,EMITF-M.TA,774.6907,17
17/01/2025,EMITF-M.TA,802.50104,18
18/01/2025,EMITF-M.TA,803.01953,19
19/01/2025,EMITF-M.TA,829.02844,20
20/01/2025,EMITF-M.TA,868.41205,21
21/01/2025,EMITF-M.TA,867.72797,22
22/01/2025,EMITF-M.TA,882.37213,23
23/01/2025,EMITF-M.TA,830.41125,24
24/01/2025,EMITF-M.TA,830.06464,25
25/01/2025,EMITF-M.TA,833.61017,26
26/01/2025,EMITF-M.TA,824.3239,27
27/01/2025,EMITF-M.TA,855.1154,28
28/01/2025,EMITF-M.TA,827.01263,29
29/01/2025,EMITF-M.TA,857.0275,30
31/12/2024,EMTC-M.TA,16.805647,1
01/01/2025,EMTC-M.TA,20.998726,2
02/01/2025,EMTC-M.TA,15.137144,3
03/01/2025,EMTC-M.TA,10.601796,4
04/01/2025,EMTC-M.TA,12.771791,5
05/01/2025,EMTC-M.TA,12.681147,6
06/01/2025,EMTC-M.TA,15.640072,7
07/01/2025,EMTC-M.TA,20.48302,8
08/01/2025,EMTC-M.TA,21.356825,9
09/01/2025,EMTC-M.TA,22.435907,10
10/01/2025,EMTC-M.TA,18.17471,11
11/01/2025,EMTC-M.TA,18.736734,12
12/01/2025,EMTC-M.TA,18.438116,13
13/01/2025,EMTC-M.TA,22.912243,14
14/01/2025,EMTC-M.TA,24.362566,15
15/01/2025,EMTC-M.TA,27.250223,16
16/01/2025,EMTC-M.TA,30.932117,17
17/01/2025,EMTC-M.TA,27.571884,18
18/01/2025,EMTC-M.TA,39.760536,19
19/01/2025,EMTC-M.TA,31.076649,20
20/01/2025,EMTC-M.TA,17.352869,21
21/01/2025,EMTC-M.TA,20.12908,22
22/01/2025,EMTC-M.TA,16.596067,23
23/01/2025,EMTC-M.TA,18.140598,24
24/01/2025,EMTC-M.TA,13.892312,25
25/01/2025,EMTC-M.TA,11.451034,26
26/01/2025,EMTC-M.TA,13.066402,27
27/01/2025,EMTC-M.TA,14.811001,28
28/01/2025,EMTC-M.TA,14.014248,29
29/01/2025,EMTC-M.TA,13.141849,30
31/12/2024,ESLT.TA,91575.73,1
01/01/2025,ESLT.TA,90135.7,2
02/01/2025,ESLT.TA,93718.35,3
03/01/2025,ESLT.TA,91225.76,4
04/01/2025,ESLT.TA,94078.93,5
05/01/2025,ESLT.TA,93462.07,6
06/01/2025,ESLT.TA,91874.1,7
07/01/2025,ESLT.TA,89541.58,8
08/01/2025,ESLT.TA,91361.16,9
09/01/2025,ESLT.TA,92807.234,10
10/01/2025,ESLT.TA,95379.27,11
11/01/2025,ESLT.TA,95265.38,12
12/01/2025,ESLT.TA,96848.24,13
13/01/2025,ESLT.TA,98371.31,14
14/01/2025,ESLT.TA,100037.92,15
15/01/2025,ESLT.TA,102487.41,16
16/01/2025,ESLT.TA,112274.24,17
17/01/2025,ESLT.TA,112270.91,18
18/01/2025,ESLT.TA,109255.34,19
19/01/2025,ESLT.TA,110821.35,20
20/01/2025,ESLT.TA,113739.57,21
21/01/2025,ESLT.TA,112184.99,22
22/01/2025,ESLT.TA,111562.93,23
23/01/2025,ESLT.TA,114992.43,24
24/01/2025,ESLT.TA,113828.28,25
25/01/2025,ESLT.TA,112115.17,26
26/01/2025,ESLT.TA,116257.32,27
27/01/2025,ESLT.TA,111518.69,28
28/01/2025,ESLT.TA,111392.39,29
29/01/2025,ESLT.TA,107053.914,30
31/12/2024,ELCO.TA,14254.022,1
01/01/2025,ELCO.TA,14342.006,2
02/01/2025,ELCO.TA,14669.793,3
03/01/2025,ELCO.TA,14789.598,4
04/01/2025,ELCO.TA,14566.97,5
05/01/2025,ELCO.TA,15114.282,6
06/01/2025,ELCO.TA,14981.64,7
07/01/2025,ELCO.TA,15172.583,8
08/01/2025,ELCO.TA,15502.925,9
09/01/2025,ELCO.TA,14782.619,10
10/01/2025,ELCO.TA,15425.28,11
11/01/2025,ELCO.TA,15087.551,12
12/01/2025,ELCO.TA,15423.041,13
13/01/2025,ELCO.TA,15624.037,14
14/01/2025,ELCO.TA,15400.775,15
15/01/2025,ELCO.TA,15772.08,16
16/01/2025,ELCO.TA,16155.59,17
17/01/2025,ELCO.TA,15663.936,18
18/01/2025,ELCO.TA,16245.041,19
19/01/2025,ELCO.TA,16922.416,20
20/01/2025,ELCO.TA,17211.922,21
21/01/2025,ELCO.TA,17526.693,22
22/01/2025,ELCO.TA,17609.023,23
23/01/2025,ELCO.TA,16662.385,24
24/01/2025,ELCO.TA,16534.814,25
25/01/2025,ELCO.TA,16275.498,26
26/01/2025,ELCO.TA,16404.11,27
27/01/2025,ELCO.TA,16655.746,28
28/01/2025,ELCO.TA,16590.012,29
29/01/2025,ELCO.TA,17258.842,30
31/12/2024,ELDAV-M.TA,258.47336,1
01/01/2025,ELDAV-M.TA,261.1556,2
02/01/2025,ELDAV-M.TA,271.95172,3
03/01/2025,ELDAV-M.TA,265.985,4
04/01/2025,ELDAV-M.TA,266.41782,5
05/01/2025,ELDAV-M.TA,276.11273,6
06/01/2025,ELDAV-M.TA,274.84158,7
07/01/2025,ELDAV-M.TA,260.37177,8
08/01/2025,ELDAV-M.TA,249.21577,9
09/01/2025,ELDAV-M.TA,248.00734,10
10/01/2025,ELDAV-M.TA,241.59462,11
11/01/2025,ELDAV-M.TA,239.3443,12
12/01/2025,ELDAV-M.TA,247.5789,13
13/01/2025,ELDAV-M.TA,244.99826,14
14/01/2025,ELDAV-M.TA,232.18652,15
15/01/2025,ELDAV-M.TA,238.78625,16
16/01/2025,ELDAV-M.TA,250.29228,17
17/01/2025,ELDAV-M.TA,256.9835,18
18/01/2025,ELDAV-M.TA,265.05533,19
19/01/2025,ELDAV-M.TA,277.7994,20
20/01/2025,ELDAV-M.TA,280.2529,21
21/01/2025,ELDAV-M.TA,292.28052,22
22/01/2025,ELDAV-M.TA,281.1593,23
23/01/2025,ELDAV-M.TA,289.56015,24
24/01/2025,ELDAV-M.TA,289.80225,25
25/01/2025,ELDAV-M.TA,280.77902,26
26/01/2025,ELDAV-M.TA,291.88007,27
27/01/2025,ELDAV-M.TA,292.02066,28
28/01/2025,ELDAV-M.TA,305.5677,29
29/01/2025,ELDAV-M.TA,328.1534,30
31/12/2024,ELTR.TA,207156.33,1
01/01/2025,ELTR.TA,201489.83,2
02/01/2025,ELTR.TA,202656.86,3
03/01/2025,ELTR.TA,203877.42,4
04/01/2025,ELTR.TA,203956.61,5
05/01/2025,ELTR.TA,200957.31,6
06/01/2025,ELTR.TA,196918.31,7
07/01/2025,ELTR.TA,198271.5,8
08/01/2025,ELTR.TA,199213.78,9
09/01/2025,ELTR.TA,203686.67,10
10/01/2025,ELTR.TA,202792.95,11
11/01/2025,ELTR.TA,202427.53,12
12/01/2025,ELTR.TA,197587.12,13
13/01/2025,ELTR.TA,198087.47,14
14/01/2025,ELTR.TA,202333.23,15
15/01/2025,ELTR.TA,199573.78,16
16/01/2025,ELTR.TA,197789.77,17
17/01/2025,ELTR.TA,201336.03,18
18/01/2025,ELTR.TA,202594.53,19
19/01/2025,ELTR.TA,204925.02,20
20/01/2025,ELTR.TA,208370.98,21
21/01/2025,ELTR.TA,218206.7,22
22/01/2025,ELTR.TA,208413.88,23
23/01/2025,ELTR.TA,212916.22,24
24/01/2025,ELTR.TA,214086.72,25
25/01/2025,ELTR.TA,204636.45,26
26/01/2025,ELTR.TA,209267.72,27
27/01/2025,ELTR.TA,212110.89,28
28/01/2025,ELTR.TA,215369.34,29
29/01/2025,ELTR.TA,210639.3,30
31/12/2024,ECP.TA,10858.349,1
01/01/2025,ECP.TA,10837.244,2
02/01/2025,ECP.TA,10162.991,3
03/01/2025,ECP.TA,9573.43,4
04/01/2025,ECP.TA,9845.395,5
05/01/2025,ECP.TA,9986.747,6
06/01/2025,ECP.TA,10254.921,7
07/01/2025,ECP.TA,9315.2705,8
08/01/2025,ECP.TA,8098.593,9
09/01/2025,ECP.TA,7445.3677,10
10/01/2025,ECP.TA,7509.2017,11
11/01/2025,ECP.TA,8066.5376,12
12/01/2025,ECP.TA,8872.28,13
13/01/2025,ECP.TA,8780.077,14
14/01/2025,ECP.TA,8182.345,15
15/01/2025,ECP.TA,8728.86,16
16/01/2025,ECP.TA,8151.669,17
17/01/2025,ECP.TA,8481.992,18
18/01/2025,ECP.TA,8475.312,19
19/01/2025,ECP.TA,8340.458,20
20/01/2025,ECP.TA,9662.23,21
21/01/2025,ECP.TA,9299.143,22
22/01/2025,ECP.TA,9794.531,23
23/01/2025,ECP.TA,9177.236,24
24/01/2025,ECP.TA,10483.224,25
25/01/2025,ECP.TA,9726.736,26
26/01/2025,ECP.TA,9514.848,27
27/01/2025,ECP.TA,10034.258,28
28/01/2025,ECP.TA,9429.091,29
29/01/2025,ECP.TA,9416.295,30
31/12/2024,ELCP.TA,2072.6582,1
01/01/2025,ELCP.TA,2097.4182,2
02/01/2025,ELCP.TA,2044.7874,3
03/01/2025,ELCP.TA,2065.9265,4
04/01/2025,ELCP.TA,2098.689,5
05/01/2025,ELCP.TA,2084.6323,6
06/01/2025,ELCP.TA,2052.4392,7
07/01/2025,ELCP.TA,2029.6245,8
08/01/2025,ELCP.TA,2065.0266,9
09/01/2025,ELCP.TA,1994.2944,10
10/01/2025,ELCP.TA,1907.7416,11
11/01/2025,ELCP.TA,1902.3021,12
12/01/2025,ELCP.TA,1858.1931,13
13/01/2025,ELCP.TA,1850.5092,14
14/01/2025,ELCP.TA,1825.4055,15
15/01/2025,ELCP.TA,1869.7019,16
16/01/2025,ELCP.TA,1890.7806,17
17/01/2025,ELCP.TA,1838.7737,18
18/01/2025,ELCP.TA,1870.8169,19
19/01/2025,ELCP.TA,1861.7949,20
20/01/2025,ELCP.TA,1856.1912,21
21/01/2025,ELCP.TA,1800.8483,22
22/01/2025,ELCP.TA,1785.6815,23
23/01/2025,ELCP.TA,1809.9968,24
24/01/2025,ELCP.TA,1795.2441,25
25/01/2025,ELCP.TA,1800.5985,26
26/01/2025,ELCP.TA,1804.1898,27
27/01/2025,ELCP.TA,1779.9797,28
28/01/2025,ELCP.TA,1861.9966,29
29/01/2025,ELCP.TA,1920.7367,30
31/12/2024,ELCRE.TA,4309.9043,1
01/01/2025,ELCRE.TA,4277.2817,2
02/01/2025,ELCRE.TA,4368.4766,3
03/01/2025,ELCRE.TA,4406.8022,4
04/01/2025,ELCRE.TA,4216.217,5
05/01/2025,ELCRE.TA,4232.3403,6
06/01/2025,ELCRE.TA,4249.856,7
07/01/2025,ELCRE.TA,4111.6094,8
08/01/2025,ELCRE.TA,4094.24,9
09/01/2025,ELCRE.TA,4157.1777,10
10/01/2025,ELCRE.TA,4083.8804,11
11/01/2025,ELCRE.TA,4140.0815,12
12/01/2025,ELCRE.TA,4072.1248,13
13/01/2025,ELCRE.TA,4122.6626,14
14/01/2025,ELCRE.TA,4243.2837,15
15/01/2025,ELCRE.TA,4236.356,16
16/01/2025,ELCRE.TA,4014.2002,17
17/01/2025,ELCRE.TA,3925.374,18
18/01/2025,ELCRE.TA,3820.964,19
19/01/2025,ELCRE.TA,3908.4214,20
20/01/2025,ELCRE.TA,3980.831,21
21/01/2025,ELCRE.TA,4043.3333,22
22/01/2025,ELCRE.TA,4273.7803,23
23/01/2025,ELCRE.TA,4126.9395,24
24/01/2025,ELCRE.TA,3999.7239,25
25/01/2025,ELCRE.TA,3992.0112,26
26/01/2025,ELCRE.TA,4126.7437,27
27/01/2025,ELCRE.TA,4172.0635,28
28/01/2025,ELCRE.TA,4222.568,29
29/01/2025,ELCRE.TA,4382.9854,30
31/12/2024,ELWS.TA,18474.41,1
01/01/2025,ELWS.TA,17780.549,2
02/01/2025,ELWS.TA,18136.004,3
03/01/2025,ELWS.TA,18358.434,4
04/01/2025,ELWS.TA,18801.846,5
05/01/2025,ELWS.TA,18050.9,6
06/01/2025,ELWS.TA,18528.904,7
07/01/2025,ELWS.TA,17906.416,8
08/01/2025,ELWS.TA,18177.332,9
09/01/2025,ELWS.TA,17860.463,10
10/01/2025,ELWS.TA,17629.305,11
11/01/2025,ELWS.TA,17588.334,12
12/01/2025,ELWS.TA,17917.922,13
13/01/2025,ELWS.TA,18970.334,14
14/01/2025,ELWS.TA,19310.117,15
15/01/2025,ELWS.TA,19162.588,16
16/01/2025,ELWS.TA,18838.975,17
17/01/2025,ELWS.TA,18328.777,18
18/01/2025,ELWS.TA,18974.008,19
19/01/2025,ELWS.TA,18376.904,20
20/01/2025,ELWS.TA,18683.225,21
21/01/2025,ELWS.TA,18192.955,22
22/01/2025,ELWS.TA,17961.371,23
23/01/2025,ELWS.TA,17803.465,24
24/01/2025,ELWS.TA,17590.236,25
25/01/2025,ELWS.TA,16844.121,26
26/01/2025,ELWS.TA,17126.107,27
27/01/2025,ELWS.TA,16842.824,28
28/01/2025,ELWS.TA,16736.896,29
29/01/2025,ELWS.TA,16672.916,30
31/12/2024,ELLO.TA,5947.185,1
01/01/2025,ELLO.TA,5901.624,2
02/01/2025,ELLO.TA,5773.863,3
03/01/2025,ELLO.TA,5712.6543,4
04/01/2025,ELLO.TA,5779.9517,5
05/01/2025,ELLO.TA,5586.3438,6
06/01/2025,ELLO.TA,5603.4844,7
07/01/2025,ELLO.TA,5629.0015,8
08/01/2025,ELLO.TA,5642.3467,9
09/01/2025,ELLO.TA,5787.825,10
10/01/2025,ELLO.TA,5801.994,11
11/01/2025,ELLO.TA,5814.0947,12
12/01/2025,ELLO.TA,5861.2383,13
13/01/2025,ELLO.TA,6072.464,14
14/01/2025,ELLO.TA,6017.6646,15
15/01/2025,ELLO.TA,6267.83,16
16/01/2025,ELLO.TA,6148.014,17
17/01/2025,ELLO.TA,6212.8496,18
18/01/2025,ELLO.TA,6376.0327,19
19/01/2025,ELLO.TA,6263.7812,20
20/01/2025,ELLO.TA,6116.8857,21
21/01/2025,ELLO.TA,6094.0415,22
22/01/2025,ELLO.TA,6320.0713,23
23/01/2025,ELLO.TA,6269.3477,24
24/01/2025,ELLO.TA,6445.9663,25
25/01/2025,ELLO.TA,6429.6704,26
26/01/2025,ELLO.TA,6502.988,27
27/01/2025,ELLO.TA,6695.5337,28
28/01/2025,ELLO.TA,6626.8257,29
29/01/2025,ELLO.TA,6563.9517,30
31/12/2024,ELMR.TA,1431.971,1
01/01/2025,ELMR.TA,1465.5463,2
02/01/2025,ELMR.TA,1458.4673,3
03/01/2025,ELMR.TA,1480.5322,4
04/01/2025,ELMR.TA,1489.1234,5
05/01/2025,ELMR.TA,1500.2207,6
06/01/2025,ELMR.TA,1571.6453,7
07/01/2025,ELMR.TA,1530.7383,8
08/01/2025,ELMR.TA,1525.9327,9
09/01/2025,ELMR.TA,1544.7754,10
10/01/2025,ELMR.TA,1510.2104,11
11/01/2025,ELMR.TA,1538.9974,12
12/01/2025,ELMR.TA,1588.0603,13
13/01/2025,ELMR.TA,1616.4169,14
14/01/2025,ELMR.TA,1631.4307,15
15/01/2025,ELMR.TA,1637.8481,16
16/01/2025,ELMR.TA,1687.2072,17
17/01/2025,ELMR.TA,1694.9382,18
18/01/2025,ELMR.TA,1765.9596,19
19/01/2025,ELMR.TA,1765.1222,20
20/01/2025,ELMR.TA,1764.096,21
21/01/2025,ELMR.TA,1677.2112,22
22/01/2025,ELMR.TA,1708.1937,23
23/01/2025,ELMR.TA,1674.4382,24
24/01/2025,ELMR.TA,1674.1478,25
25/01/2025,ELMR.TA,1622.0022,26
26/01/2025,ELMR.TA,1643.7352,27
27/01/2025,ELMR.TA,1598.5486,28
28/01/2025,ELMR.TA,1505.0568,29
29/01/2025,ELMR.TA,1464.4473,30
31/12/2024,ELRN.TA,411.4989,1
01/01/2025,ELRN.TA,382.55075,2
02/01/2025,ELRN.TA,390.04214,3
03/01/2025,ELRN.TA,374.92688,4
04/01/2025,ELRN.TA,377.50684,5
05/01/2025,ELRN.TA,385.08252,6
06/01/2025,ELRN.TA,389.27225,7
07/01/2025,ELRN.TA,404.27875,8
08/01/2025,ELRN.TA,395.88324,9
09/01/2025,ELRN.TA,399.93414,10
10/01/2025,ELRN.TA,389.4788,11
11/01/2025,ELRN.TA,395.45023,12
12/01/2025,ELRN.TA,405.90598,13
13/01/2025,ELRN.TA,412.1576,14
14/01/2025,ELRN.TA,389.38126,15
15/01/2025,ELRN.TA,369.23544,16
16/01/2025,ELRN.TA,384.2689,17
17/01/2025,ELRN.TA,369.18573,18
18/01/2025,ELRN.TA,351.6771,19
19/01/2025,ELRN.TA,335.76355,20
20/01/2025,ELRN.TA,330.04843,21
21/01/2025,ELRN.TA,338.766,22
22/01/2025,ELRN.TA,328.92654,23
23/01/2025,ELRN.TA,354.37476,24
24/01/2025,ELRN.TA,366.86145,25
25/01/2025,ELRN.TA,370.10452,26
26/01/2025,ELRN.TA,364.0676,27
27/01/2025,ELRN.TA,378.68927,28
28/01/2025,ELRN.TA,372.76477,29
29/01/2025,ELRN.TA,377.91266,30
31/12/2024,ELSPC.TA,678.8465,1
01/01/2025,ELSPC.TA,705.66125,2
02/01/2025,ELSPC.TA,683.07214,3
03/01/2025,ELSPC.TA,683.0232,4
04/01/2025,ELSPC.TA,678.443,5
05/01/2025,ELSPC.TA,677.65875,6
06/01/2025,ELSPC.TA,692.2308,7
07/01/2025,ELSPC.TA,696.72266,8
08/01/2025,ELSPC.TA,702.3533,9
09/01/2025,ELSPC.TA,701.6106,10
10/01/2025,ELSPC.TA,715.2364,11
11/01/2025,ELSPC.TA,749.0465,12
12/01/2025,ELSPC.TA,727.6048,13
13/01/2025,ELSPC.TA,729.1011,14
14/01/2025,ELSPC.TA,718.756,15
15/01/2025,ELSPC.TA,725.82605,16
16/01/2025,ELSPC.TA,728.8041,17
17/01/2025,ELSPC.TA,764.5216,18
18/01/2025,ELSPC.TA,763.9381,19
19/01/2025,ELSPC.TA,762.50494,20
20/01/2025,ELSPC.TA,744.21313,21
21/01/2025,ELSPC.TA,744.96716,22
22/01/2025,ELSPC.TA,747.49133,23
23/01/2025,ELSPC.TA,723.7381,24
24/01/2025,ELSPC.TA,717.08386,25
25/01/2025,ELSPC.TA,738.63904,26
26/01/2025,ELSPC.TA,743.6261,27
27/01/2025,ELSPC.TA,757.9954,28
28/01/2025,ELSPC.TA,738.8603,29
29/01/2025,ELSPC.TA,711.94727,30
31/12/2024,EMCO.TA,952.5807,1
01/01/2025,EMCO.TA,972.3339,2
02/01/2025,EMCO.TA,972.9703,3
03/01/2025,EMCO.TA,1007.16754,4
04/01/2025,EMCO.TA,1034.5464,5
05/01/2025,EMCO.TA,1017.77997,6
06/01/2025,EMCO.TA,998.6606,7
07/01/2025,EMCO.TA,998.1468,8
08/01/2025,EMCO.TA,997.8819,9
09/01/2025,EMCO.TA,1005.8907,10
10/01/2025,EMCO.TA,1001.68994,11
11/01/2025,EMCO.TA,1006.1073,12
12/01/2025,EMCO.TA,1006.0842,13
13/01/2025,EMCO.TA,971.3831,14
14/01/2025,EMCO.TA,955.1073,15
15/01/2025,EMCO.TA,966.94836,16
16/01/2025,EMCO.TA,983.20557,17
17/01/2025,EMCO.TA,1012.6862,18
18/01/2025,EMCO.TA,1028.7606,19
19/01/2025,EMCO.TA,1039.6261,20
20/01/2025,EMCO.TA,1065.6915,21
21/01/2025,EMCO.TA,1045.2075,22
22/01/2025,EMCO.TA,1033.0442,23
23/01/2025,EMCO.TA,1014.3786,24
24/01/2025,EMCO.TA,997.36304,25
25/01/2025,EMCO.TA,1007.3811,26
26/01/2025,EMCO.TA,1014.5682,27
27/01/2025,EMCO.TA,1045.63,28
28/01/2025,EMCO.TA,1037.2069,29
29/01/2025,EMCO.TA,1026.4397,30
31/12/2024,EMDV.TA,2681.9407,1
01/01/2025,EMDV.TA,2670.7134,2
02/01/2025,EMDV.TA,2521.7441,3
03/01/2025,EMDV.TA,2519.8794,4
04/01/2025,EMDV.TA,2508.5554,5
05/01/2025,EMDV.TA,2461.7366,6
06/01/2025,EMDV.TA,2442.2996,7
07/01/2025,EMDV.TA,2485.6416,8
08/01/2025,EMDV.TA,2474.7488,9
09/01/2025,EMDV.TA,2447.3584,10
10/01/2025,EMDV.TA,2484.3113,11
11/01/2025,EMDV.TA,2455.292,12
12/01/2025,EMDV.TA,2456.28,13
13/01/2025,EMDV.TA,2487.3865,14
14/01/2025,EMDV.TA,2441.0635,15
15/01/2025,EMDV.TA,2490.0176,16
16/01/2025,EMDV.TA,2469.009,17
17/01/2025,EMDV.TA,2476.0002,18
18/01/2025,EMDV.TA,2456.5757,19
19/01/2025,EMDV.TA,2494.9067,20
20/01/2025,EMDV.TA,2492.2083,21
21/01/2025,EMDV.TA,2477.051,22
22/01/2025,EMDV.TA,2466.9348,23
23/01/2025,EMDV.TA,2477.5234,24
24/01/2025,EMDV.TA,2446.1418,25
25/01/2025,EMDV.TA,2387.9224,26
26/01/2025,EMDV.TA,2364.0974,27
27/01/2025,EMDV.TA,2408.6116,28
28/01/2025,EMDV.TA,2413.0718,29
29/01/2025,EMDV.TA,2342.2686,30
31/12/2024,ENOG.TA,4563.603,1
01/01/2025,ENOG.TA,4734.1934,2
02/01/2025,ENOG.TA,4855.1846,3
03/01/2025,ENOG.TA,4782.094,4
04/01/2025,ENOG.TA,4894.2715,5
05/01/2025,ENOG.TA,4610.338,6
06/01/2025,ENOG.TA,4404.9478,7
07/01/2025,ENOG.TA,4372.1626,8
08/01/2025,ENOG.TA,4291.955,9
09/01/2025,ENOG.TA,4304.5957,10
10/01/2025,ENOG.TA,4248.287,11
11/01/2025,ENOG.TA,4345.611,12
12/01/2025,ENOG.TA,4169.514,13
13/01/2025,ENOG.TA,4271.4067,14
14/01/2025,ENOG.TA,4202.529,15
15/01/2025,ENOG.TA,4294.721,16
16/01/2025,ENOG.TA,4295.9287,17
17/01/2025,ENOG.TA,4344.81,18
18/01/2025,ENOG.TA,4430.4556,19
19/01/2025,ENOG.TA,4491.329,20
20/01/2025,ENOG.TA,4591.6045,21
21/01/2025,ENOG.TA,4343.3706,22
22/01/2025,ENOG.TA,4292.313,23
23/01/2025,ENOG.TA,4132.465,24
24/01/2025,ENOG.TA,4133.1953,25
25/01/2025,ENOG.TA,4148.143,26
26/01/2025,ENOG.TA,4021.7356,27
27/01/2025,ENOG.TA,4156.907,28
28/01/2025,ENOG.TA,4131.677,29
29/01/2025,ENOG.TA,4160.9478,30
31/12/2024,ENRG.TA,1249.4386,1
01/01/2025,ENRG.TA,1228.98,2
02/01/2025,ENRG.TA,1201.9653,3
03/01/2025,ENRG.TA,1212.3165,4
04/01/2025,ENRG.TA,1187.7955,5
05/01/2025,ENRG.TA,1156.1592,6
