Date,Ticker,Forecast,Days_Ahead
24/01/2025,MGRT.TA,598.830398,25
25/01/2025,MGRT.TA,594.1983791,26
26/01/2025,MGRT.TA,606.5394292,27
27/01/2025,MGRT.TA,599.9795449,28
28/01/2025,MGRT.TA,601.674144,29
29/01/2025,MGRT.TA,593.3320713,30
31/12/2024,MIA.TA,39.31323419,1
01/01/2025,MIA.TA,36.28430717,2
02/01/2025,MIA.TA,40.53845237,3
03/01/2025,MIA.TA,41.6869331,4
04/01/2025,MIA.TA,42.45800686,5
05/01/2025,MIA.TA,41.25716012,6
06/01/2025,MIA.TA,34.21793573,7
07/01/2025,MIA.TA,31.43460211,8
08/01/2025,MIA.TA,28.95173105,9
09/01/2025,MIA.TA,30.5015117,10
10/01/2025,MIA.TA,32.7650493,11
11/01/2025,MIA.TA,34.55286282,12
12/01/2025,MIA.TA,30.18766152,13
13/01/2025,MIA.TA,30.68134814,14
14/01/2025,MIA.TA,32.48943449,15
15/01/2025,MIA.TA,30.55731918,16
16/01/2025,MIA.TA,35.22397845,17
17/01/2025,MIA.TA,40.40997277,18
18/01/2025,MIA.TA,47.60939676,19
19/01/2025,MIA.TA,51.70646699,20
20/01/2025,MIA.TA,56.48352862,21
21/01/2025,MIA.TA,63.20927691,22
22/01/2025,MIA.TA,55.31223701,23
23/01/2025,MIA.TA,56.67829741,24
24/01/2025,MIA.TA,58.77329469,25
25/01/2025,MIA.TA,55.27370804,26
26/01/2025,MIA.TA,53.90569651,27
27/01/2025,MIA.TA,52.88504971,28
28/01/2025,MIA.TA,48.03972503,29
29/01/2025,MIA.TA,44.3145998,30
31/12/2024,MCLL.TA,885.2625071,1
01/01/2025,MCLL.TA,863.1534267,2
02/01/2025,MCLL.TA,870.1727615,3
03/01/2025,MCLL.TA,928.120301,4
04/01/2025,MCLL.TA,907.6326572,5
05/01/2025,MCLL.TA,950.3046455,6
06/01/2025,MCLL.TA,989.9955115,7
07/01/2025,MCLL.TA,992.7727899,8
08/01/2025,MCLL.TA,989.7423364,9
09/01/2025,MCLL.TA,1032.259791,10
10/01/2025,MCLL.TA,1041.720085,11
11/01/2025,MCLL.TA,1010.673489,12
12/01/2025,MCLL.TA,1083.070509,13
13/01/2025,MCLL.TA,1060.506559,14
14/01/2025,MCLL.TA,1025.80126,15
15/01/2025,MCLL.TA,1057.965631,16
16/01/2025,MCLL.TA,1033.677232,17
17/01/2025,MCLL.TA,1049.391387,18
18/01/2025,MCLL.TA,1090.48529,19
19/01/2025,MCLL.TA,1115.103398,20
20/01/2025,MCLL.TA,1108.259895,21
21/01/2025,MCLL.TA,1093.769896,22
22/01/2025,MCLL.TA,1098.35675,23
23/01/2025,MCLL.TA,1040.269018,24
24/01/2025,MCLL.TA,1056.465524,25
25/01/2025,MCLL.TA,1103.922502,26
26/01/2025,MCLL.TA,1109.274418,27
27/01/2025,MCLL.TA,1104.71209,28
28/01/2025,MCLL.TA,1093.864319,29
29/01/2025,MCLL.TA,1106.367686,30
31/12/2024,MCMN.TA,23033.55197,1
01/01/2025,MCMN.TA,23159.08437,2
02/01/2025,MCMN.TA,22936.9364,3
03/01/2025,MCMN.TA,22987.53851,4
04/01/2025,MCMN.TA,23519.58181,5
05/01/2025,MCMN.TA,23055.29648,6
06/01/2025,MCMN.TA,23229.78677,7
07/01/2025,MCMN.TA,23387.91323,8
08/01/2025,MCMN.TA,24014.16042,9
09/01/2025,MCMN.TA,24560.70114,10
10/01/2025,MCMN.TA,24592.09142,11
11/01/2025,MCMN.TA,24565.10056,12
12/01/2025,MCMN.TA,24366.6156,13
13/01/2025,MCMN.TA,24501.10485,14
14/01/2025,MCMN.TA,24893.487,15
15/01/2025,MCMN.TA,25173.48101,16
16/01/2025,MCMN.TA,24984.54151,17
17/01/2025,MCMN.TA,25407.34152,18
18/01/2025,MCMN.TA,25654.21898,19
19/01/2025,MCMN.TA,25830.98142,20
20/01/2025,MCMN.TA,25711.3668,21
21/01/2025,MCMN.TA,25616.15991,22
22/01/2025,MCMN.TA,25694.26037,23
23/01/2025,MCMN.TA,26107.01113,24
24/01/2025,MCMN.TA,25933.68141,25
25/01/2025,MCMN.TA,25771.9219,26
26/01/2025,MCMN.TA,25809.99518,27
27/01/2025,MCMN.TA,25967.02878,28
28/01/2025,MCMN.TA,26547.69393,29
29/01/2025,MCMN.TA,26587.71852,30
31/12/2024,MCRNT.TA,211.1577564,1
01/01/2025,MCRNT.TA,195.7863519,2
02/01/2025,MCRNT.TA,205.6356261,3
03/01/2025,MCRNT.TA,187.5846079,4
04/01/2025,MCRNT.TA,211.1464111,5
05/01/2025,MCRNT.TA,226.8873808,6
06/01/2025,MCRNT.TA,226.3822146,7
07/01/2025,MCRNT.TA,238.3815413,8
08/01/2025,MCRNT.TA,239.9389727,9
09/01/2025,MCRNT.TA,248.2948463,10
10/01/2025,MCRNT.TA,271.4940264,11
11/01/2025,MCRNT.TA,260.6143881,12
12/01/2025,MCRNT.TA,231.3050048,13
13/01/2025,MCRNT.TA,253.9027573,14
14/01/2025,MCRNT.TA,261.0950791,15
15/01/2025,MCRNT.TA,269.0265208,16
16/01/2025,MCRNT.TA,276.5720314,17
17/01/2025,MCRNT.TA,275.0190509,18
18/01/2025,MCRNT.TA,306.4583069,19
19/01/2025,MCRNT.TA,334.6340631,20
20/01/2025,MCRNT.TA,332.9059716,21
21/01/2025,MCRNT.TA,328.9019184,22
22/01/2025,MCRNT.TA,363.6666591,23
23/01/2025,MCRNT.TA,332.0278165,24
24/01/2025,MCRNT.TA,360.4652825,25
25/01/2025,MCRNT.TA,327.0496883,26
26/01/2025,MCRNT.TA,336.9815537,27
27/01/2025,MCRNT.TA,346.0570976,28
28/01/2025,MCRNT.TA,357.7373625,29
29/01/2025,MCRNT.TA,343.7750441,30
31/12/2024,MGDL.TA,663.4998354,1
01/01/2025,MGDL.TA,665.9938307,2
02/01/2025,MGDL.TA,660.7133272,3
03/01/2025,MGDL.TA,646.2318369,4
04/01/2025,MGDL.TA,646.9240651,5
05/01/2025,MGDL.TA,636.6915041,6
06/01/2025,MGDL.TA,631.344321,7
07/01/2025,MGDL.TA,627.1433387,8
08/01/2025,MGDL.TA,636.7423983,9
09/01/2025,MGDL.TA,651.6881946,10
10/01/2025,MGDL.TA,645.0271677,11
11/01/2025,MGDL.TA,658.6242314,12
12/01/2025,MGDL.TA,663.5781543,13
13/01/2025,MGDL.TA,678.6438034,14
14/01/2025,MGDL.TA,682.8011626,15
15/01/2025,MGDL.TA,679.2398598,16
16/01/2025,MGDL.TA,705.9995456,17
17/01/2025,MGDL.TA,712.2944952,18
18/01/2025,MGDL.TA,722.2962329,19
19/01/2025,MGDL.TA,701.2726544,20
20/01/2025,MGDL.TA,698.8084312,21
21/01/2025,MGDL.TA,702.2075128,22
22/01/2025,MGDL.TA,712.0686616,23
23/01/2025,MGDL.TA,725.2146391,24
24/01/2025,MGDL.TA,716.5485897,25
25/01/2025,MGDL.TA,719.4363351,26
26/01/2025,MGDL.TA,712.7003715,27
27/01/2025,MGDL.TA,725.9731082,28
28/01/2025,MGDL.TA,741.4699279,29
29/01/2025,MGDL.TA,765.5992937,30
31/12/2024,MIFT.TA,141.2238024,1
01/01/2025,MIFT.TA,127.5799723,2
02/01/2025,MIFT.TA,121.445228,3
03/01/2025,MIFT.TA,123.3585189,4
04/01/2025,MIFT.TA,146.3491968,5
05/01/2025,MIFT.TA,208.2310487,6
06/01/2025,MIFT.TA,278.2404612,7
07/01/2025,MIFT.TA,331.0250027,8
08/01/2025,MIFT.TA,359.4215413,9
09/01/2025,MIFT.TA,187.5697527,10
10/01/2025,MIFT.TA,183.802883,11
11/01/2025,MIFT.TA,202.6854286,12
12/01/2025,MIFT.TA,124.1249027,13
13/01/2025,MIFT.TA,145.7129675,14
14/01/2025,MIFT.TA,108.3882663,15
15/01/2025,MIFT.TA,99.15630557,16
16/01/2025,MIFT.TA,92.45016716,17
17/01/2025,MIFT.TA,90.77386969,18
18/01/2025,MIFT.TA,110.6459172,19
19/01/2025,MIFT.TA,122.3285618,20
20/01/2025,MIFT.TA,152.630159,21
21/01/2025,MIFT.TA,184.8592619,22
22/01/2025,MIFT.TA,187.7333075,23
23/01/2025,MIFT.TA,172.2838695,24
24/01/2025,MIFT.TA,108.0940071,25
25/01/2025,MIFT.TA,104.4600256,26
26/01/2025,MIFT.TA,121.4703045,27
27/01/2025,MIFT.TA,123.800447,28
28/01/2025,MIFT.TA,124.353687,29
29/01/2025,MIFT.TA,106.6094904,30
31/12/2024,MLD.TA,0.01780899,1
01/01/2025,MLD.TA,0.02954447,2
02/01/2025,MLD.TA,0.03648306,3
03/01/2025,MLD.TA,0.03493919,4
04/01/2025,MLD.TA,0.04580121,5
05/01/2025,MLD.TA,0.03772548,6
06/01/2025,MLD.TA,0.03841706,7
07/01/2025,MLD.TA,0.01593805,8
08/01/2025,MLD.TA,0.01625186,9
09/01/2025,MLD.TA,0.01469943,10
10/01/2025,MLD.TA,0.0214244,11
11/01/2025,MLD.TA,0.01775269,12
12/01/2025,MLD.TA,0.01286342,13
13/01/2025,MLD.TA,0.01659238,14
14/01/2025,MLD.TA,0.01790728,15
15/01/2025,MLD.TA,0.01539067,16
16/01/2025,MLD.TA,0.02000432,17
17/01/2025,MLD.TA,0.03775951,18
18/01/2025,MLD.TA,0.04987763,19
19/01/2025,MLD.TA,0.04319867,20
20/01/2025,MLD.TA,0.0709111,21
21/01/2025,MLD.TA,0.09693131,22
22/01/2025,MLD.TA,0.10784423,23
23/01/2025,MLD.TA,0.03295066,24
24/01/2025,MLD.TA,0.02941261,25
25/01/2025,MLD.TA,0.03492498,26
26/01/2025,MLD.TA,0.03154058,27
27/01/2025,MLD.TA,0.02913353,28
28/01/2025,MLD.TA,0.02720988,29
29/01/2025,MLD.TA,0.02179175,30
31/12/2024,MSHR.TA,687.6971466,1
01/01/2025,MSHR.TA,690.533152,2
02/01/2025,MSHR.TA,699.0655674,3
03/01/2025,MSHR.TA,701.9416165,4
04/01/2025,MSHR.TA,705.6752742,5
05/01/2025,MSHR.TA,693.6385052,6
06/01/2025,MSHR.TA,692.1939697,7
07/01/2025,MSHR.TA,686.9862404,8
08/01/2025,MSHR.TA,687.5783264,9
09/01/2025,MSHR.TA,681.3292868,10
10/01/2025,MSHR.TA,691.0154583,11
11/01/2025,MSHR.TA,689.3091605,12
12/01/2025,MSHR.TA,697.8432536,13
13/01/2025,MSHR.TA,705.4203312,14
14/01/2025,MSHR.TA,716.6303299,15
15/01/2025,MSHR.TA,716.6668276,16
16/01/2025,MSHR.TA,711.8316329,17
17/01/2025,MSHR.TA,716.5748579,18
18/01/2025,MSHR.TA,723.9827295,19
19/01/2025,MSHR.TA,727.6215201,20
20/01/2025,MSHR.TA,732.3287236,21
21/01/2025,MSHR.TA,735.1523354,22
22/01/2025,MSHR.TA,747.5480238,23
23/01/2025,MSHR.TA,758.6458526,24
24/01/2025,MSHR.TA,764.021755,25
25/01/2025,MSHR.TA,757.4265336,26
26/01/2025,MSHR.TA,758.0941658,27
27/01/2025,MSHR.TA,759.9335279,28
28/01/2025,MSHR.TA,748.4741099,29
29/01/2025,MSHR.TA,750.5510333,30
31/12/2024,MVNE.TA,1036.425428,1
01/01/2025,MVNE.TA,1031.979845,2
02/01/2025,MVNE.TA,1044.344004,3
03/01/2025,MVNE.TA,1030.200086,4
04/01/2025,MVNE.TA,1023.958941,5
05/01/2025,MVNE.TA,1020.147763,6
06/01/2025,MVNE.TA,1010.563763,7
07/01/2025,MVNE.TA,1021.569061,8
08/01/2025,MVNE.TA,1019.223391,9
09/01/2025,MVNE.TA,1030.584607,10
10/01/2025,MVNE.TA,1019.097731,11
11/01/2025,MVNE.TA,1006.588121,12
12/01/2025,MVNE.TA,1004.242577,13
13/01/2025,MVNE.TA,1015.352881,14
14/01/2025,MVNE.TA,1024.149498,15
15/01/2025,MVNE.TA,1039.643721,16
16/01/2025,MVNE.TA,1063.049718,17
17/01/2025,MVNE.TA,1064.834023,18
18/01/2025,MVNE.TA,1084.325595,19
19/01/2025,MVNE.TA,1087.23646,20
20/01/2025,MVNE.TA,1079.701606,21
21/01/2025,MVNE.TA,1074.679042,22
22/01/2025,MVNE.TA,1049.377385,23
23/01/2025,MVNE.TA,1055.684622,24
24/01/2025,MVNE.TA,1077.315065,25
25/01/2025,MVNE.TA,1074.186258,26
26/01/2025,MVNE.TA,1120.54046,27
27/01/2025,MVNE.TA,1139.115699,28
28/01/2025,MVNE.TA,1147.834789,29
29/01/2025,MVNE.TA,1170.12675,30
31/12/2024,MISH.TA,19111.94167,1
01/01/2025,MISH.TA,18627.08704,2
02/01/2025,MISH.TA,20796.61408,3
03/01/2025,MISH.TA,22570.43328,4
04/01/2025,MISH.TA,21552.33776,5
05/01/2025,MISH.TA,21473.51723,6
06/01/2025,MISH.TA,22697.21169,7
07/01/2025,MISH.TA,24299.85495,8
08/01/2025,MISH.TA,28852.29364,9
09/01/2025,MISH.TA,28292.55159,10
10/01/2025,MISH.TA,31191.89571,11
11/01/2025,MISH.TA,34818.8029,12
12/01/2025,MISH.TA,34946.50915,13
13/01/2025,MISH.TA,28661.45368,14
14/01/2025,MISH.TA,25728.67876,15
15/01/2025,MISH.TA,28751.1344,16
16/01/2025,MISH.TA,26325.16019,17
17/01/2025,MISH.TA,28379.87608,18
18/01/2025,MISH.TA,28103.7309,19
19/01/2025,MISH.TA,28607.5148,20
20/01/2025,MISH.TA,25986.08327,21
21/01/2025,MISH.TA,27980.58443,22
22/01/2025,MISH.TA,27667.45192,23
23/01/2025,MISH.TA,28667.35994,24
24/01/2025,MISH.TA,25673.24132,25
25/01/2025,MISH.TA,23603.16428,26
26/01/2025,MISH.TA,23178.08209,27
27/01/2025,MISH.TA,23336.65518,28
28/01/2025,MISH.TA,18765.3074,29
29/01/2025,MISH.TA,17872.08371,30
31/12/2024,MZTF.TA,15193.06801,1
01/01/2025,MZTF.TA,15080.78923,2
02/01/2025,MZTF.TA,15095.5555,3
03/01/2025,MZTF.TA,14883.90213,4
04/01/2025,MZTF.TA,15006.31266,5
05/01/2025,MZTF.TA,14907.62624,6
06/01/2025,MZTF.TA,14940.01044,7
07/01/2025,MZTF.TA,14936.33161,8
08/01/2025,MZTF.TA,14961.19574,9
09/01/2025,MZTF.TA,15133.28095,10
10/01/2025,MZTF.TA,15213.856,11
11/01/2025,MZTF.TA,15324.56577,12
12/01/2025,MZTF.TA,14833.09956,13
13/01/2025,MZTF.TA,14943.00662,14
14/01/2025,MZTF.TA,14993.41177,15
15/01/2025,MZTF.TA,15010.28581,16
16/01/2025,MZTF.TA,15143.88689,17
17/01/2025,MZTF.TA,15154.32662,18
18/01/2025,MZTF.TA,15391.14653,19
19/01/2025,MZTF.TA,15108.62828,20
20/01/2025,MZTF.TA,15089.97457,21
21/01/2025,MZTF.TA,15210.97527,22
22/01/2025,MZTF.TA,14918.11527,23
23/01/2025,MZTF.TA,14939.33517,24
24/01/2025,MZTF.TA,14818.1961,25
25/01/2025,MZTF.TA,14681.58703,26
26/01/2025,MZTF.TA,14699.46197,27
27/01/2025,MZTF.TA,14610.19202,28
28/01/2025,MZTF.TA,14875.14971,29
29/01/2025,MZTF.TA,14960.18404,30
31/12/2024,MLRN.TA,730.6802626,1
01/01/2025,MLRN.TA,734.3152073,2
02/01/2025,MLRN.TA,751.0835054,3
03/01/2025,MLRN.TA,751.6655408,4
04/01/2025,MLRN.TA,758.2666565,5
05/01/2025,MLRN.TA,776.9879989,6
06/01/2025,MLRN.TA,777.3233113,7
07/01/2025,MLRN.TA,779.6943788,8
08/01/2025,MLRN.TA,784.259437,9
09/01/2025,MLRN.TA,765.338596,10
10/01/2025,MLRN.TA,774.3207689,11
11/01/2025,MLRN.TA,774.3557906,12
12/01/2025,MLRN.TA,768.7213227,13
13/01/2025,MLRN.TA,775.8632486,14
14/01/2025,MLRN.TA,808.0794001,15
15/01/2025,MLRN.TA,825.7260978,16
16/01/2025,MLRN.TA,828.5531873,17
17/01/2025,MLRN.TA,806.1225209,18
18/01/2025,MLRN.TA,826.6613124,19
19/01/2025,MLRN.TA,832.6788259,20
20/01/2025,MLRN.TA,822.4999515,21
21/01/2025,MLRN.TA,813.5893233,22
22/01/2025,MLRN.TA,826.0487607,23
23/01/2025,MLRN.TA,827.234164,24
24/01/2025,MLRN.TA,833.1272886,25
25/01/2025,MLRN.TA,821.74506,26
26/01/2025,MLRN.TA,820.3988319,27
27/01/2025,MLRN.TA,828.6495524,28
28/01/2025,MLRN.TA,828.4942347,29
29/01/2025,MLRN.TA,820.1109676,30
31/12/2024,MDIN.TA,147.4777618,1
01/01/2025,MDIN.TA,145.6643985,2
02/01/2025,MDIN.TA,144.021323,3
03/01/2025,MDIN.TA,148.4028345,4
04/01/2025,MDIN.TA,143.4288483,5
05/01/2025,MDIN.TA,141.0084559,6
06/01/2025,MDIN.TA,143.8008016,7
07/01/2025,MDIN.TA,144.7785908,8
08/01/2025,MDIN.TA,139.3652302,9
09/01/2025,MDIN.TA,142.4060643,10
10/01/2025,MDIN.TA,143.7458207,11
11/01/2025,MDIN.TA,144.2817786,12
12/01/2025,MDIN.TA,145.8655448,13
13/01/2025,MDIN.TA,142.1332431,14
14/01/2025,MDIN.TA,138.6843567,15
15/01/2025,MDIN.TA,138.7402239,16
16/01/2025,MDIN.TA,139.8784299,17
17/01/2025,MDIN.TA,140.8969128,18
18/01/2025,MDIN.TA,141.4953415,19
19/01/2025,MDIN.TA,140.9825301,20
20/01/2025,MDIN.TA,139.601558,21
21/01/2025,MDIN.TA,137.5291991,22
22/01/2025,MDIN.TA,135.3041771,23
23/01/2025,MDIN.TA,136.8236657,24
24/01/2025,MDIN.TA,133.961468,25
25/01/2025,MDIN.TA,131.2272405,26
26/01/2025,MDIN.TA,131.0476658,27
27/01/2025,MDIN.TA,130.7372475,28
28/01/2025,MDIN.TA,129.4757654,29
29/01/2025,MDIN.TA,128.8014799,30
31/12/2024,MRG.TA,1130.958096,1
01/01/2025,MRG.TA,1062.567269,2
02/01/2025,MRG.TA,1224.600732,3
03/01/2025,MRG.TA,1209.794679,4
04/01/2025,MRG.TA,1443.97002,5
05/01/2025,MRG.TA,1388.245396,6
06/01/2025,MRG.TA,1254.436533,7
07/01/2025,MRG.TA,1202.567555,8
08/01/2025,MRG.TA,1086.447017,9
09/01/2025,MRG.TA,1200.925089,10
10/01/2025,MRG.TA,1178.941958,11
11/01/2025,MRG.TA,1360.681109,12
12/01/2025,MRG.TA,1630.41245,13
13/01/2025,MRG.TA,1213.484625,14
14/01/2025,MRG.TA,1109.249895,15
15/01/2025,MRG.TA,977.8920382,16
16/01/2025,MRG.TA,1004.322754,17
17/01/2025,MRG.TA,1060.067252,18
18/01/2025,MRG.TA,1089.626529,19
19/01/2025,MRG.TA,779.9856572,20
20/01/2025,MRG.TA,827.7548024,21
21/01/2025,MRG.TA,821.9494064,22
22/01/2025,MRG.TA,815.3082407,23
23/01/2025,MRG.TA,833.0466011,24
24/01/2025,MRG.TA,789.3988006,25
25/01/2025,MRG.TA,846.5136812,26
26/01/2025,MRG.TA,687.809979,27
27/01/2025,MRG.TA,730.0235779,28
28/01/2025,MRG.TA,735.9457017,29
29/01/2025,MRG.TA,710.7735608,30
31/12/2024,MYDS.TA,-557.6679862,1
01/01/2025,MYDS.TA,-2275.769108,2
02/01/2025,MYDS.TA,-44971.56604,3
03/01/2025,MYDS.TA,-433115.6118,4
04/01/2025,MYDS.TA,5009179.764,5
05/01/2025,MYDS.TA,31776122.41,6
06/01/2025,MYDS.TA,-6.15E+08,7
07/01/2025,MYDS.TA,-7.42E+09,8
08/01/2025,MYDS.TA,-9.06E+10,9
09/01/2025,MYDS.TA,-6.83E+11,10
10/01/2025,MYDS.TA,-2.46E+12,11
11/01/2025,MYDS.TA,1.73E+13,12
12/01/2025,MYDS.TA,1.27E+14,13
13/01/2025,MYDS.TA,-1.07E+14,14
14/01/2025,MYDS.TA,-9.18E+13,15
15/01/2025,MYDS.TA,9.36E+14,16
16/01/2025,MYDS.TA,-6.14E+15,17
17/01/2025,MYDS.TA,-1.12E+17,18
18/01/2025,MYDS.TA,-1.33E+18,19
19/01/2025,MYDS.TA,1.50E+19,20
20/01/2025,MYDS.TA,-2.61E+18,21
21/01/2025,MYDS.TA,2.44E+19,22
22/01/2025,MYDS.TA,-2.00E+20,23
23/01/2025,MYDS.TA,3.37E+20,24
24/01/2025,MYDS.TA,-3.60E+21,25
25/01/2025,MYDS.TA,-6.61E+21,26
26/01/2025,MYDS.TA,-4.99E+22,27
27/01/2025,MYDS.TA,4.59E+23,28
28/01/2025,MYDS.TA,-1.02E+24,29
29/01/2025,MYDS.TA,-1.68E+25,30
31/12/2024,NFTA.TA,2243.428555,1
01/01/2025,NFTA.TA,2378.20475,2
02/01/2025,NFTA.TA,2360.278499,3
03/01/2025,NFTA.TA,2319.462869,4
04/01/2025,NFTA.TA,2379.070336,5
05/01/2025,NFTA.TA,2354.545846,6
06/01/2025,NFTA.TA,2271.005944,7
07/01/2025,NFTA.TA,2260.420855,8
08/01/2025,NFTA.TA,2333.669121,9
09/01/2025,NFTA.TA,2352.828069,10
10/01/2025,NFTA.TA,2345.905255,11
11/01/2025,NFTA.TA,2257.230221,12
12/01/2025,NFTA.TA,2248.990184,13
13/01/2025,NFTA.TA,2370.424442,14
14/01/2025,NFTA.TA,2337.759734,15
15/01/2025,NFTA.TA,2253.708444,16
16/01/2025,NFTA.TA,2277.158837,17
17/01/2025,NFTA.TA,2284.486445,18
18/01/2025,NFTA.TA,2290.307,19
19/01/2025,NFTA.TA,2284.97966,20
20/01/2025,NFTA.TA,2140.79132,21
21/01/2025,NFTA.TA,2120.775406,22
22/01/2025,NFTA.TA,2108.962638,23
23/01/2025,NFTA.TA,2140.97828,24
24/01/2025,NFTA.TA,2065.875604,25
25/01/2025,NFTA.TA,1992.336137,26
26/01/2025,NFTA.TA,1968.777949,27
27/01/2025,NFTA.TA,2048.294937,28
28/01/2025,NFTA.TA,1901.355415,29
29/01/2025,NFTA.TA,1735.525685,30
31/12/2024,NVPT.TA,6490.096873,1
01/01/2025,NVPT.TA,6688.123298,2
02/01/2025,NVPT.TA,6870.786093,3
03/01/2025,NVPT.TA,6894.052034,4
04/01/2025,NVPT.TA,6985.71945,5
05/01/2025,NVPT.TA,7282.619835,6
06/01/2025,NVPT.TA,7094.28792,7
07/01/2025,NVPT.TA,6959.374677,8
08/01/2025,NVPT.TA,6916.527112,9
09/01/2025,NVPT.TA,7144.019582,10
10/01/2025,NVPT.TA,7172.683536,11
11/01/2025,NVPT.TA,7034.92072,12
12/01/2025,NVPT.TA,6952.699516,13
13/01/2025,NVPT.TA,6996.112702,14
14/01/2025,NVPT.TA,7047.462529,15
15/01/2025,NVPT.TA,7042.884252,16
16/01/2025,NVPT.TA,7190.0449,17
17/01/2025,NVPT.TA,7231.573076,18
18/01/2025,NVPT.TA,7359.498605,19
19/01/2025,NVPT.TA,7184.825903,20
20/01/2025,NVPT.TA,7241.642397,21
21/01/2025,NVPT.TA,7293.333273,22
22/01/2025,NVPT.TA,7541.522099,23
23/01/2025,NVPT.TA,7744.779725,24
24/01/2025,NVPT.TA,7578.369841,25
25/01/2025,NVPT.TA,7716.152452,26
26/01/2025,NVPT.TA,7659.097544,27
27/01/2025,NVPT.TA,7912.895174,28
28/01/2025,NVPT.TA,8030.532719,29
29/01/2025,NVPT.TA,8186.921209,30
31/12/2024,NAWI.TA,3792.043427,1
01/01/2025,NAWI.TA,3880.822596,2
02/01/2025,NAWI.TA,3942.802476,3
03/01/2025,NAWI.TA,3914.91181,4
04/01/2025,NAWI.TA,3895.131098,5
05/01/2025,NAWI.TA,3883.735645,6
06/01/2025,NAWI.TA,3890.70579,7
07/01/2025,NAWI.TA,3897.105935,8
08/01/2025,NAWI.TA,3933.664068,9
09/01/2025,NAWI.TA,3914.981678,10
10/01/2025,NAWI.TA,3949.117895,11
11/01/2025,NAWI.TA,4029.764017,12
12/01/2025,NAWI.TA,3955.567609,13
13/01/2025,NAWI.TA,3891.517129,14
14/01/2025,NAWI.TA,3863.864553,15
15/01/2025,NAWI.TA,3959.701013,16
16/01/2025,NAWI.TA,4080.575843,17
17/01/2025,NAWI.TA,4086.539223,18
18/01/2025,NAWI.TA,3998.690082,19
19/01/2025,NAWI.TA,3987.842861,20
20/01/2025,NAWI.TA,4022.958967,21
21/01/2025,NAWI.TA,3975.719183,22
22/01/2025,NAWI.TA,3939.547706,23
23/01/2025,NAWI.TA,3935.529792,24
24/01/2025,NAWI.TA,3882.909233,25
25/01/2025,NAWI.TA,3981.163616,26
26/01/2025,NAWI.TA,3971.07747,27
27/01/2025,NAWI.TA,3987.715494,28
28/01/2025,NAWI.TA,3889.733979,29
29/01/2025,NAWI.TA,3897.409027,30
31/12/2024,NYAX.TA,10113.78263,1
01/01/2025,NYAX.TA,10018.22228,2
02/01/2025,NYAX.TA,10107.70148,3
03/01/2025,NYAX.TA,10474.35913,4
04/01/2025,NYAX.TA,10108.76582,5
05/01/2025,NYAX.TA,10394.01311,6
06/01/2025,NYAX.TA,10243.45839,7
07/01/2025,NYAX.TA,10120.69396,8
08/01/2025,NYAX.TA,10339.8765,9
09/01/2025,NYAX.TA,10116.98668,10
10/01/2025,NYAX.TA,10073.4553,11
11/01/2025,NYAX.TA,9857.003923,12
12/01/2025,NYAX.TA,9996.409801,13
13/01/2025,NYAX.TA,9994.546723,14
14/01/2025,NYAX.TA,10176.28386,15
15/01/2025,NYAX.TA,10226.70821,16
16/01/2025,NYAX.TA,10592.97811,17
17/01/2025,NYAX.TA,10975.93609,18
18/01/2025,NYAX.TA,10811.98505,19
19/01/2025,NYAX.TA,11081.38614,20
20/01/2025,NYAX.TA,10900.81331,21
21/01/2025,NYAX.TA,11184.61589,22
22/01/2025,NYAX.TA,10869.53593,23
23/01/2025,NYAX.TA,10807.59282,24
24/01/2025,NYAX.TA,10861.38572,25
25/01/2025,NYAX.TA,10979.72428,26
26/01/2025,NYAX.TA,11113.43666,27
27/01/2025,NYAX.TA,11315.77882,28
28/01/2025,NYAX.TA,11057.14745,29
29/01/2025,NYAX.TA,11044.20522,30
31/12/2024,NTGR.TA,1328.846575,1
01/01/2025,NTGR.TA,1316.57078,2
02/01/2025,NTGR.TA,1328.682472,3
03/01/2025,NTGR.TA,1302.785809,4
04/01/2025,NTGR.TA,1315.967693,5
05/01/2025,NTGR.TA,1312.965417,6
06/01/2025,NTGR.TA,1302.264012,7
07/01/2025,NTGR.TA,1277.897397,8
08/01/2025,NTGR.TA,1266.458195,9
09/01/2025,NTGR.TA,1285.040867,10
10/01/2025,NTGR.TA,1283.945853,11
11/01/2025,NTGR.TA,1298.608103,12
12/01/2025,NTGR.TA,1290.227529,13
13/01/2025,NTGR.TA,1303.136038,14
14/01/2025,NTGR.TA,1292.681194,15
15/01/2025,NTGR.TA,1281.696044,16
16/01/2025,NTGR.TA,1264.318048,17
17/01/2025,NTGR.TA,1256.574506,18
18/01/2025,NTGR.TA,1248.911558,19
19/01/2025,NTGR.TA,1265.537539,20
20/01/2025,NTGR.TA,1253.287535,21
21/01/2025,NTGR.TA,1244.271766,22
22/01/2025,NTGR.TA,1227.625085,23
23/01/2025,NTGR.TA,1217.800917,24
24/01/2025,NTGR.TA,1202.630507,25
25/01/2025,NTGR.TA,1218.470938,26
26/01/2025,NTGR.TA,1212.170526,27
27/01/2025,NTGR.TA,1193.633279,28
28/01/2025,NTGR.TA,1163.132622,29
29/01/2025,NTGR.TA,1190.151476,30
31/12/2024,NTNB.TA,207.5550909,1
01/01/2025,NTNB.TA,208.2881231,2
02/01/2025,NTNB.TA,207.7665965,3
03/01/2025,NTNB.TA,207.9234563,4
