Ticker,MSE,MAE,MAPE,R2
EMCO.TA,274.3202287603077,13.038435502485797,0.0146972948026588,0.9129361322048188
EMDV.TA,202.69744285965757,11.32960396758781,0.0050542246952837,0.9953617570229392
ENOG.TA,700.1055922330903,18.49341829158058,0.0039294318318102,0.9837063795402134
ENRG.TA,57.59840715695019,6.864419227789257,0.0053591360747695,0.9796711950259528
ENLT.TA,1663.8659038563403,38.41302540676653,0.0064494946994456,0.9279431310598244
ENLV.TA,1053.2961120105892,26.461756642659505,0.0537672035286316,0.6770347567372048
EPIT.TA,7419.5850777902115,29.18591392203553,0.0319871437773605,0.6588360615626232
EQTL.TA,50870.38043155355,180.87192503873968,0.0131462559795235,0.9731849128346088
EFNC-M.TA,4392.745566013345,52.746745539646525,0.1990622588826127,0.3590864065881775
BCUR.TA,4.296837245050572,1.656626003544505,0.0693936410803786,0.7679586411134964
ETGA.TA,109.83362069258165,8.284890818041424,0.0055517131839722,0.9961943079517248
EVGN.TA,33336.47615866997,148.96284497473852,0.1657836735209547,0.8994584446445403
EXPO.TA,134257.66422751325,209.7618963068182,0.0340655355153948,0.7968050490819036
FTAL.TA,3099342.012527466,1153.0996577995868,0.0227169773084575,0.8948982840847001
FEAT.TA,481.059703374874,11.924901947032572,6.4145148755194255,0.8005476868121146
FIBI.TA,184441.67341735936,329.72056592200414,0.0195271243647839,0.8649077721862318
FIBIH.TA,7910.81091182488,72.8959839876033,0.004369167519215,0.994999615500515
FGAS.TA,70.39679990882675,5.709783644903274,0.0052693059188514,0.9716622597860206
FLYS.TA,5.399280245970455,1.6600932651095914,0.0282577152609165,0.890010345031436
FBRT.TA,21637.362747350016,115.48213132747934,0.0084295902335785,0.9742221275615957
FRSX.TA,17.965117996373063,2.1450820442073595,0.1896943757884934,-0.5300116402010766
FORTY.TA,180244.2257936021,330.6374128357438,0.0104440362269795,0.9605962408068196
FOX.TA,157487.86191959222,320.62592006714874,0.0115977738300452,0.9616614146919776
FRDN.TA,8844.515753388898,74.15128446216426,0.0161702767859095,0.9759892483693002
GOSS.TA,2.4523851056929584,1.1337545095396435,0.0024209395900726,0.9954667314835448
GCT.TA,359.8018697645854,15.365424542387656,0.0121392262178047,0.9830553201717434
GPGB-M.TA,1157619.6723715093,867.4775954786553,9.925516028287667,-1.3003222583009868
GMLA.TA,12265.88687376168,57.9052931906163,5.762913574081091,0.7472234304754881
GSFI.TA,39765.74324435538,164.82404926394628,0.0449703366392984,0.7018057211229318
GAGR.TA,61.71401507754941,6.608437782476757,0.0206428784078091,0.9839742875031674
GAON-M.TA,44597.547619654106,131.599334993933,0.6210674007251807,0.9045186025446458
GVYM.TA,521.2665860150471,18.84360069085744,0.0063741295053157,0.9587574212148744
GEFR.TA,0.4554782970233585,0.6039134254140303,0.0097059615714038,0.9936253092822296
GNCL.TA,21.07545674757281,4.012405742298473,0.072906420234364,-0.2695426691630525
GNRS.TA,2.6645340143260303,1.125964895884196,0.0161375086569605,0.964113333776752
GFC-M.TA,1285.7598766704823,22.461101984736896,0.3836051884716583,0.995271224957342
GIBUI.TA,3.730965868461168,1.8480506600702515,1.5203914173563813,-3.867352447799715
GILT.TA,718.1891423569731,21.250667855759296,0.0109402634620701,0.978980122243432
GLTL.TA,1.3842354767265763,0.7116788438529023,0.011089744444314,0.9732442848704864
GNGR.TA,225.2152365865417,11.831874878938534,0.0124199851789734,0.8581296392856537
GIVO.TA,0.7448403981724376,0.705820383119189,0.0301696657633308,0.8908441701031627
GIX.TA,5.07625238035268,1.478092099024244,0.0884524775168326,0.5446050989588556
GKL.TA,2.6417920031490514,1.244888557875452,0.017342789042408,0.970677103852457
GLEN-M.TA,3.491002594623886e-05,0.0032954499935326,0.1023324850857928,0.3151332667186088
GLRS.TA,224717.57517566104,370.86629971590907,0.0081771444191945,0.9676087612612404
GOTO.TA,2936.3393773411435,44.982610774945606,0.1090193964117183,-6.366426301463624
GRIN.TA,180.05496547771617,9.068745422363282,0.0079673462277406,0.992994788545772
GOLD.TA,73073.56726130178,164.2853741606405,0.0109206908300946,0.9670851813360222
GOHO.TA,8340.287237648752,87.62944800006457,0.0404080937587209,0.5516851524179438
GOLF.TA,17.218898382584356,2.9536543917064826,0.0053483819722712,0.9984994382548787
GRAC.TA,5113.132135670745,59.87615781841856,0.0365352972677627,0.3103559916302628
G107.TA,8.5377793247383,2.106712486170515,0.0451602208298808,0.2094573467164423
GUID.TA,4327.658187602111,36.33121288709404,3.4953562960929583,0.922181867840953
HDST-M.TA,0.0224067136838448,0.0766086400556965,0.1937811989646664,-1.6267456710780437
HGG.TA,1004.1515793151352,28.19264208580837,0.0154585225107314,0.980438784525332
HGGE.TA,76.17717000907287,6.950923919677734,0.0129563899514478,0.9889482582794034
HMAM.TA,362.7719778090644,7.333306371119985,0.3647478462652234,0.8862106707847384
MSBI.TA,0.9441812188905272,0.7943789899841813,0.006584907382143,0.9871218413287464
HAMAT.TA,3679.065264144528,55.96984964165806,0.042648921493537,0.9322905892978438
HARL.TA,8149.162604105374,48.20325816761363,0.0107885320088285,0.9739412396829722
HICN.TA,167.02396299573533,10.213189650555046,0.1066302733657583,-0.3552017908155314
HLAN.TA,16502.48151902128,89.13794550619835,0.0042242516976553,0.9870494085178468
HIPR.TA,124.16578621917697,5.821966826026119,0.0035845058346432,0.9814150159712908
HRON.TA,335827538.7035654,3467.2193573250256,0.7940082552608755,0.2388468436044222
HIVE.TA,0.0647555419055808,0.2341052326891158,0.2383015263459557,-1.5045994147211506
HOD.TA,10372.963574521304,69.96820724108987,0.0164114535626556,0.9651002000003338
HLMS.TA,93.16215828930852,7.990221260007748,0.0149949326612582,0.9342666014500476
HMGS.TA,1639.9908532796285,21.14999694012581,0.2098162919689509,0.3709068225485207
HUMX.TA,77.6919859070717,6.421088588481047,0.1762662562061634,0.0461226153298486
IARG.TA,254.808023397639,13.947768664750896,0.1685377291438445,-1.992685256219368
ICL.TA,494.1209472960923,16.191853168582128,0.0098857749589529,0.9506770069397508
ICON.TA,114.18587526014528,9.487972775021117,0.021390755741819,0.7141329827820379
IDNT.TA,1256.2069687189785,32.02910232543945,0.180517813330523,-2.0403984041387777
IDIN.TA,8248.862667446294,71.43745157541322,0.0059140101277227,0.992755179703078
IDMO.TA,3032.397165226956,49.16988461516624,0.1417974729539834,-1.221061769627907
IES.TA,10241.44027435681,78.04214553202479,0.0037146187072099,0.9970897896083512
ILDR.TA,168.67545202851664,10.540429990153669,0.0141981537073802,0.9268345211817528
ILX.TA,12585.611166814142,92.1895540095558,0.0131328368892619,0.96158924608509
ISI.TA,139.3730237827353,9.676066080729166,0.0067945997746852,0.9747219139449952
IMCO.TA,2026.133720431446,35.89848592458678,0.0118231450327898,0.970543502874452
IMED.TA,24793.20826999209,109.66497875814852,41.21638029681561,-13.082134532218658
INRM.TA,169.87266707186365,9.184884063468491,0.0064328732316345,0.9971647510139784
ININ.TA,5.793393714549713,1.8969358333871384,0.0076085001619976,0.969159243064797
INCR.TA,203.42511608352308,11.61738952132296,0.0171391892044546,0.9875777794766006
INTR.TA,108537.59144110804,246.1003752851908,1.686142631736612,0.9816396861406588
IGLD.TA,28943392.908639666,4316.402782780109,8.397728853716096,-1295.4269415122
ISCN.TA,924.0321814212178,27.844574226820765,0.0201902888501019,0.8868374483633035
ILDC.TA,274.18852615307185,13.259239007618802,0.0040981403123152,0.9966889207382604
ISOP.TA,2.2422576121434914,1.300869117348881,0.0175657157059654,0.9351922185514352
ISHI.TA,21962.417471039756,75.83499380258414,0.0101649833674453,0.9889847272139424
ISRG.TA,15.855237810856972,3.5889923095703127,0.0206405892009477,0.9295693943573866
ISRA.TA,14.348631413397571,3.0551769162012525,0.0173525250062979,0.9481336300886176
ISRS.TA,89110.24203970413,237.7190728305785,0.0031254767763809,0.9982640628986869
ISRO.TA,17540.131782441098,114.81291967975208,0.0145990412499531,0.9401386383053996
ISTA.TA,29166.406945565515,138.9808278990186,0.0167619699541883,0.970535991171926
JCFN.TA,226.53205064005817,11.202288727262127,0.0056121601536006,0.9791673563680112
JBNK.TA,1520.8264968849658,22.162568399728823,0.013919563020451,0.9584481030686214
JNGO.TA,7130.48194305453,42.45542399088541,0.1194963839168464,-8.0935994413762
KDST.TA,5760.633300985379,58.20848323096914,0.0635686469358443,0.925557225688034
KAFR.TA,1161.8101346375774,28.740106251614154,0.0113774507506316,0.9870241570206588
KMDA.TA,69.31611411236534,6.424980226627066,0.0030499293284089,0.9909308159603594
KRDI.TA,28.932267708224742,4.515666488773567,0.0168161768795574,0.9793148495439072
KARE.TA,7.523901793613168,2.0858915975271177,0.0042121244548537,0.9959967251934176
KEN.TA,40395.69612197245,153.71795906508265,0.0153409858273337,0.9280863945562264
KRUR.TA,2274.7456881133,35.05194747546488,0.005118678625243,0.9924919165677072
KSTN.TA,46.32025084592576,4.70853157930596,0.0082443237360809,0.9781614649314287
KLIL.TA,45492.37435591516,121.23976627066116,0.0052563752323851,0.9940729252988412
KNFM.TA,654.5326246159875,19.82811592038998,0.01560519488866,0.9702825305571632
LHIS.TA,109145.7223419036,189.52059649619736,1.6752745191805052,0.3971460212294833
