Date,Ticker,Forecast,Days_Ahead
25/03/2025,ELCP.TA,1539.800018,12
26/03/2025,ELCP.TA,1528.915097,13
27/03/2025,ELCP.TA,1502.729138,14
28/03/2025,ELCP.TA,1466.388711,15
29/03/2025,ELCP.TA,1483.919567,16
30/03/2025,ELCP.TA,1497.488841,17
31/03/2025,ELCP.TA,1489.964688,18
01/04/2025,ELCP.TA,1474.564505,19
02/04/2025,ELCP.TA,1465.111692,20
03/04/2025,ELCP.TA,1482.627282,21
04/04/2025,ELCP.TA,1459.217125,22
05/04/2025,ELCP.TA,1500.471549,23
06/04/2025,ELCP.TA,1480.726452,24
07/04/2025,ELCP.TA,1514.256193,25
08/04/2025,ELCP.TA,1524.07804,26
09/04/2025,ELCP.TA,1516.42029,27
10/04/2025,ELCP.TA,1555.082106,28
11/04/2025,ELCP.TA,1598.622613,29
12/04/2025,ELCP.TA,1608.991682,30
14/03/2025,ELCRE.TA,4537.724115,1
15/03/2025,ELCRE.TA,4481.425405,2
16/03/2025,ELCRE.TA,4419.391998,3
17/03/2025,ELCRE.TA,4602.467472,4
18/03/2025,ELCRE.TA,4586.336822,5
19/03/2025,ELCRE.TA,4574.615414,6
20/03/2025,ELCRE.TA,4486.010717,7
21/03/2025,ELCRE.TA,4543.635619,8
22/03/2025,ELCRE.TA,4661.97251,9
23/03/2025,ELCRE.TA,4783.509932,10
24/03/2025,ELCRE.TA,4908.094239,11
25/03/2025,ELCRE.TA,4940.339252,12
26/03/2025,ELCRE.TA,5022.178752,13
27/03/2025,ELCRE.TA,5076.215781,14
28/03/2025,ELCRE.TA,5007.443232,15
29/03/2025,ELCRE.TA,4910.45519,16
30/03/2025,ELCRE.TA,4931.524618,17
31/03/2025,ELCRE.TA,4983.318836,18
01/04/2025,ELCRE.TA,5085.299552,19
02/04/2025,ELCRE.TA,5074.669265,20
03/04/2025,ELCRE.TA,5005.917667,21
04/04/2025,ELCRE.TA,5042.368808,22
05/04/2025,ELCRE.TA,5060.442602,23
06/04/2025,ELCRE.TA,5011.821579,24
07/04/2025,ELCRE.TA,5375.709703,25
08/04/2025,ELCRE.TA,5477.902012,26
09/04/2025,ELCRE.TA,5515.37221,27
10/04/2025,ELCRE.TA,5646.138954,28
11/04/2025,ELCRE.TA,5576.088345,29
12/04/2025,ELCRE.TA,5668.908031,30
14/03/2025,ELWS.TA,19666.90362,1
15/03/2025,ELWS.TA,19718.85549,2
16/03/2025,ELWS.TA,21051.44623,3
17/03/2025,ELWS.TA,21168.38782,4
18/03/2025,ELWS.TA,21446.96683,5
19/03/2025,ELWS.TA,22537.61072,6
20/03/2025,ELWS.TA,22104.39924,7
21/03/2025,ELWS.TA,22167.45194,8
22/03/2025,ELWS.TA,22467.06272,9
23/03/2025,ELWS.TA,21762.61285,10
24/03/2025,ELWS.TA,21080.25084,11
25/03/2025,ELWS.TA,20684.55546,12
26/03/2025,ELWS.TA,21736.42841,13
27/03/2025,ELWS.TA,21653.86588,14
28/03/2025,ELWS.TA,21712.69638,15
29/03/2025,ELWS.TA,21892.25407,16
30/03/2025,ELWS.TA,22676.05219,17
31/03/2025,ELWS.TA,22245.77912,18
01/04/2025,ELWS.TA,22643.99088,19
02/04/2025,ELWS.TA,22453.93426,20
03/04/2025,ELWS.TA,22238.58983,21
04/04/2025,ELWS.TA,22376.19626,22
05/04/2025,ELWS.TA,23574.90839,23
06/04/2025,ELWS.TA,25152.55254,24
07/04/2025,ELWS.TA,25163.50664,25
08/04/2025,ELWS.TA,25303.29088,26
09/04/2025,ELWS.TA,24994.36167,27
10/04/2025,ELWS.TA,24525.19489,28
11/04/2025,ELWS.TA,24525.59345,29
12/04/2025,ELWS.TA,24319.74408,30
14/03/2025,ELLO.TA,5730.9769,1
15/03/2025,ELLO.TA,5618.437016,2
16/03/2025,ELLO.TA,5601.27333,3
17/03/2025,ELLO.TA,5624.891621,4
18/03/2025,ELLO.TA,5579.627868,5
19/03/2025,ELLO.TA,5698.750746,6
20/03/2025,ELLO.TA,5594.608229,7
21/03/2025,ELLO.TA,5514.487823,8
22/03/2025,ELLO.TA,5484.798656,9
23/03/2025,ELLO.TA,5276.053213,10
24/03/2025,ELLO.TA,5425.741802,11
25/03/2025,ELLO.TA,5304.535585,12
26/03/2025,ELLO.TA,5353.990991,13
27/03/2025,ELLO.TA,5315.587038,14
28/03/2025,ELLO.TA,5240.848913,15
29/03/2025,ELLO.TA,5137.341175,16
30/03/2025,ELLO.TA,5100.031186,17
31/03/2025,ELLO.TA,5262.198724,18
01/04/2025,ELLO.TA,5334.818809,19
02/04/2025,ELLO.TA,5390.045574,20
03/04/2025,ELLO.TA,5291.544527,21
04/04/2025,ELLO.TA,5381.305563,22
05/04/2025,ELLO.TA,5496.194338,23
06/04/2025,ELLO.TA,5572.885078,24
07/04/2025,ELLO.TA,5649.792737,25
08/04/2025,ELLO.TA,5590.766889,26
09/04/2025,ELLO.TA,5377.988411,27
10/04/2025,ELLO.TA,5380.986862,28
11/04/2025,ELLO.TA,5329.948313,29
12/04/2025,ELLO.TA,5499.42661,30
14/03/2025,ELMR.TA,1614.202374,1
15/03/2025,ELMR.TA,1606.115737,2
16/03/2025,ELMR.TA,1643.345125,3
17/03/2025,ELMR.TA,1678.792925,4
18/03/2025,ELMR.TA,1605.911163,5
19/03/2025,ELMR.TA,1624.635179,6
20/03/2025,ELMR.TA,1594.397855,7
21/03/2025,ELMR.TA,1651.978488,8
22/03/2025,ELMR.TA,1626.50321,9
23/03/2025,ELMR.TA,1631.962319,10
24/03/2025,ELMR.TA,1644.364146,11
25/03/2025,ELMR.TA,1631.156274,12
26/03/2025,ELMR.TA,1635.166677,13
27/03/2025,ELMR.TA,1688.030904,14
28/03/2025,ELMR.TA,1695.959818,15
29/03/2025,ELMR.TA,1710.587031,16
30/03/2025,ELMR.TA,1683.85947,17
31/03/2025,ELMR.TA,1733.087062,18
01/04/2025,ELMR.TA,1748.111161,19
02/04/2025,ELMR.TA,1742.494375,20
03/04/2025,ELMR.TA,1732.113975,21
04/04/2025,ELMR.TA,1708.881154,22
05/04/2025,ELMR.TA,1703.390416,23
06/04/2025,ELMR.TA,1697.91732,24
07/04/2025,ELMR.TA,1742.522833,25
08/04/2025,ELMR.TA,1564.719719,26
09/04/2025,ELMR.TA,1559.692181,27
10/04/2025,ELMR.TA,1563.526881,28
11/04/2025,ELMR.TA,1588.926172,29
12/04/2025,ELMR.TA,1629.647356,30
14/03/2025,ELRN.TA,485.4482277,1
15/03/2025,ELRN.TA,485.4635155,2
16/03/2025,ELRN.TA,491.5286608,3
17/03/2025,ELRN.TA,482.5921905,4
18/03/2025,ELRN.TA,493.7363821,5
19/03/2025,ELRN.TA,493.5711257,6
20/03/2025,ELRN.TA,490.8631849,7
21/03/2025,ELRN.TA,485.2352934,8
22/03/2025,ELRN.TA,485.6925321,9
23/03/2025,ELRN.TA,505.1181826,10
24/03/2025,ELRN.TA,487.7428221,11
25/03/2025,ELRN.TA,454.936807,12
26/03/2025,ELRN.TA,464.657171,13
27/03/2025,ELRN.TA,463.6652779,14
28/03/2025,ELRN.TA,470.7102572,15
29/03/2025,ELRN.TA,466.9156133,16
30/03/2025,ELRN.TA,472.7490302,17
31/03/2025,ELRN.TA,465.2582363,18
01/04/2025,ELRN.TA,462.733704,19
02/04/2025,ELRN.TA,460.9059969,20
03/04/2025,ELRN.TA,457.1790738,21
04/04/2025,ELRN.TA,450.8231993,22
05/04/2025,ELRN.TA,452.6082166,23
06/04/2025,ELRN.TA,451.0507432,24
07/04/2025,ELRN.TA,449.9639934,25
08/04/2025,ELRN.TA,448.9313382,26
09/04/2025,ELRN.TA,447.3865173,27
10/04/2025,ELRN.TA,497.2378185,28
11/04/2025,ELRN.TA,503.8002563,29
12/04/2025,ELRN.TA,501.036194,30
14/03/2025,ELSPC.TA,908.0898133,1
15/03/2025,ELSPC.TA,895.7255441,2
16/03/2025,ELSPC.TA,896.8611921,3
17/03/2025,ELSPC.TA,907.4041443,4
18/03/2025,ELSPC.TA,904.1279791,5
19/03/2025,ELSPC.TA,853.4522089,6
20/03/2025,ELSPC.TA,856.9416541,7
21/03/2025,ELSPC.TA,871.3131364,8
22/03/2025,ELSPC.TA,872.953557,9
23/03/2025,ELSPC.TA,871.3118473,10
24/03/2025,ELSPC.TA,833.5314871,11
25/03/2025,ELSPC.TA,838.3453095,12
26/03/2025,ELSPC.TA,850.9929214,13
27/03/2025,ELSPC.TA,873.8635918,14
28/03/2025,ELSPC.TA,859.170201,15
29/03/2025,ELSPC.TA,842.4240537,16
30/03/2025,ELSPC.TA,874.4748821,17
31/03/2025,ELSPC.TA,869.8884211,18
01/04/2025,ELSPC.TA,915.0526148,19
02/04/2025,ELSPC.TA,950.9386991,20
03/04/2025,ELSPC.TA,988.2321464,21
04/04/2025,ELSPC.TA,1025.830383,22
05/04/2025,ELSPC.TA,985.7173244,23
06/04/2025,ELSPC.TA,995.7810805,24
07/04/2025,ELSPC.TA,998.9143388,25
08/04/2025,ELSPC.TA,1000.794994,26
09/04/2025,ELSPC.TA,1005.857657,27
10/04/2025,ELSPC.TA,1007.086746,28
11/04/2025,ELSPC.TA,967.8574173,29
12/04/2025,ELSPC.TA,996.3354328,30
14/03/2025,EMCO.TA,863.6814594,1
15/03/2025,EMCO.TA,841.7587209,2
16/03/2025,EMCO.TA,839.2600396,3
17/03/2025,EMCO.TA,847.2764079,4
18/03/2025,EMCO.TA,840.4916324,5
19/03/2025,EMCO.TA,844.5930229,6
20/03/2025,EMCO.TA,860.3338546,7
21/03/2025,EMCO.TA,892.6112904,8
22/03/2025,EMCO.TA,899.954166,9
23/03/2025,EMCO.TA,899.9752728,10
24/03/2025,EMCO.TA,900.1598371,11
25/03/2025,EMCO.TA,933.4484894,12
26/03/2025,EMCO.TA,949.7392983,13
27/03/2025,EMCO.TA,955.0161495,14
28/03/2025,EMCO.TA,956.9715358,15
29/03/2025,EMCO.TA,923.1608147,16
30/03/2025,EMCO.TA,907.9144628,17
31/03/2025,EMCO.TA,908.611563,18
01/04/2025,EMCO.TA,891.5113739,19
02/04/2025,EMCO.TA,862.7844025,20
03/04/2025,EMCO.TA,877.8419615,21
04/04/2025,EMCO.TA,851.023993,22
05/04/2025,EMCO.TA,840.5357546,23
06/04/2025,EMCO.TA,848.1791363,24
07/04/2025,EMCO.TA,848.3418753,25
08/04/2025,EMCO.TA,847.166517,26
09/04/2025,EMCO.TA,834.41516,27
10/04/2025,EMCO.TA,789.8766277,28
11/04/2025,EMCO.TA,794.7030965,29
12/04/2025,EMCO.TA,801.86897,30
14/03/2025,EMDV.TA,2902.24518,1
15/03/2025,EMDV.TA,2894.365338,2
16/03/2025,EMDV.TA,2883.619185,3
17/03/2025,EMDV.TA,2893.404094,4
18/03/2025,EMDV.TA,2934.428488,5
19/03/2025,EMDV.TA,3010.806868,6
20/03/2025,EMDV.TA,2967.977543,7
21/03/2025,EMDV.TA,2997.43892,8
22/03/2025,EMDV.TA,3053.101941,9
23/03/2025,EMDV.TA,3200.490197,10
24/03/2025,EMDV.TA,3241.753227,11
25/03/2025,EMDV.TA,3250.549651,12
26/03/2025,EMDV.TA,3282.502278,13
27/03/2025,EMDV.TA,3342.745656,14
28/03/2025,EMDV.TA,3351.905002,15
29/03/2025,EMDV.TA,3350.262683,16
30/03/2025,EMDV.TA,3334.731151,17
31/03/2025,EMDV.TA,3367.833077,18
01/04/2025,EMDV.TA,3366.182954,19
02/04/2025,EMDV.TA,3364.732103,20
03/04/2025,EMDV.TA,3376.415862,21
04/04/2025,EMDV.TA,3404.973529,22
05/04/2025,EMDV.TA,3404.08533,23
06/04/2025,EMDV.TA,3437.875694,24
07/04/2025,EMDV.TA,3368.322577,25
08/04/2025,EMDV.TA,3365.580862,26
09/04/2025,EMDV.TA,3354.963483,27
10/04/2025,EMDV.TA,3386.31547,28
11/04/2025,EMDV.TA,3377.121337,29
12/04/2025,EMDV.TA,3384.32494,30
17/02/2025,ENDY.TA,149.2448985,1
18/02/2025,ENDY.TA,149.3610921,2
19/02/2025,ENDY.TA,149.2816769,3
20/02/2025,ENDY.TA,151.3624883,4
21/02/2025,ENDY.TA,154.7437793,5
22/02/2025,ENDY.TA,154.7941983,6
23/02/2025,ENDY.TA,154.5414841,7
24/02/2025,ENDY.TA,152.7689876,8
25/02/2025,ENDY.TA,168.0837743,9
26/02/2025,ENDY.TA,165.8186038,10
27/02/2025,ENDY.TA,258.543323,11
28/02/2025,ENDY.TA,259.6499845,12
01/03/2025,ENDY.TA,250.9399894,13
02/03/2025,ENDY.TA,227.638947,14
03/03/2025,ENDY.TA,326.4287048,15
04/03/2025,ENDY.TA,317.1060718,16
05/03/2025,ENDY.TA,317.1966261,17
06/03/2025,ENDY.TA,315.1509996,18
07/03/2025,ENDY.TA,311.3280369,19
08/03/2025,ENDY.TA,311.6465475,20
09/03/2025,ENDY.TA,319.2562758,21
10/03/2025,ENDY.TA,330.2715904,22
11/03/2025,ENDY.TA,320.8392065,23
12/03/2025,ENDY.TA,321.1256615,24
13/03/2025,ENDY.TA,322.6812527,25
14/03/2025,ENDY.TA,332.1939708,26
15/03/2025,ENDY.TA,332.5301349,27
16/03/2025,ENDY.TA,334.3740802,28
17/03/2025,ENDY.TA,334.6808646,29
18/03/2025,ENDY.TA,335.6892991,30
14/03/2025,ENOG.TA,4524.086552,1
15/03/2025,ENOG.TA,4440.140502,2
16/03/2025,ENOG.TA,4428.067132,3
17/03/2025,ENOG.TA,4401.088499,4
18/03/2025,ENOG.TA,4366.792211,5
19/03/2025,ENOG.TA,4520.975283,6
20/03/2025,ENOG.TA,4437.086964,7
21/03/2025,ENOG.TA,4431.365523,8
22/03/2025,ENOG.TA,4464.717194,9
23/03/2025,ENOG.TA,4481.273845,10
24/03/2025,ENOG.TA,4581.378106,11
25/03/2025,ENOG.TA,4545.281027,12
26/03/2025,ENOG.TA,4507.303221,13
27/03/2025,ENOG.TA,4518.126389,14
28/03/2025,ENOG.TA,4512.30045,15
29/03/2025,ENOG.TA,4471.217964,16
30/03/2025,ENOG.TA,4458.811324,17
31/03/2025,ENOG.TA,4509.098806,18
01/04/2025,ENOG.TA,4537.428295,19
02/04/2025,ENOG.TA,4469.585665,20
03/04/2025,ENOG.TA,4455.46071,21
04/04/2025,ENOG.TA,4466.159392,22
05/04/2025,ENOG.TA,4468.634177,23
06/04/2025,ENOG.TA,4626.413094,24
07/04/2025,ENOG.TA,4668.109509,25
08/04/2025,ENOG.TA,4681.024374,26
09/04/2025,ENOG.TA,4710.629927,27
10/04/2025,ENOG.TA,4591.589567,28
11/04/2025,ENOG.TA,4758.320376,29
12/04/2025,ENOG.TA,4781.8554,30
14/03/2025,ENRG.TA,1055.620554,1
15/03/2025,ENRG.TA,1056.108897,2
16/03/2025,ENRG.TA,1039.362904,3
17/03/2025,ENRG.TA,1037.006849,4
18/03/2025,ENRG.TA,1045.285761,5
19/03/2025,ENRG.TA,1031.657617,6
20/03/2025,ENRG.TA,1016.430862,7
21/03/2025,ENRG.TA,1037.782881,8
22/03/2025,ENRG.TA,1048.467384,9
23/03/2025,ENRG.TA,1050.597937,10
24/03/2025,ENRG.TA,977.7683737,11
25/03/2025,ENRG.TA,980.008912,12
26/03/2025,ENRG.TA,980.0756625,13
27/03/2025,ENRG.TA,972.8511593,14
28/03/2025,ENRG.TA,968.8773728,15
29/03/2025,ENRG.TA,950.2503312,16
30/03/2025,ENRG.TA,920.8931624,17
31/03/2025,ENRG.TA,929.0291966,18
01/04/2025,ENRG.TA,942.0684591,19
02/04/2025,ENRG.TA,900.1307764,20
03/04/2025,ENRG.TA,904.1715456,21
04/04/2025,ENRG.TA,925.8967129,22
05/04/2025,ENRG.TA,934.0769531,23
06/04/2025,ENRG.TA,971.1827446,24
07/04/2025,ENRG.TA,978.259315,25
08/04/2025,ENRG.TA,1000.9493,26
09/04/2025,ENRG.TA,990.5645528,27
10/04/2025,ENRG.TA,1004.063449,28
11/04/2025,ENRG.TA,992.5318692,29
12/04/2025,ENRG.TA,1032.360386,30
14/03/2025,ENLT.TA,6212.969193,1
15/03/2025,ENLT.TA,5978.99351,2
16/03/2025,ENLT.TA,5825.409059,3
17/03/2025,ENLT.TA,5884.145325,4
18/03/2025,ENLT.TA,5909.838101,5
19/03/2025,ENLT.TA,5975.606257,6
20/03/2025,ENLT.TA,5750.569482,7
21/03/2025,ENLT.TA,5678.520527,8
22/03/2025,ENLT.TA,5583.914512,9
23/03/2025,ENLT.TA,5658.490592,10
24/03/2025,ENLT.TA,5778.485705,11
25/03/2025,ENLT.TA,5743.39413,12
26/03/2025,ENLT.TA,5785.645312,13
27/03/2025,ENLT.TA,5868.844376,14
28/03/2025,ENLT.TA,5947.225843,15
29/03/2025,ENLT.TA,5794.457419,16
30/03/2025,ENLT.TA,5728.875194,17
31/03/2025,ENLT.TA,5738.196554,18
01/04/2025,ENLT.TA,5708.719612,19
02/04/2025,ENLT.TA,5780.838905,20
03/04/2025,ENLT.TA,5712.812881,21
04/04/2025,ENLT.TA,6076.344966,22
05/04/2025,ENLT.TA,6203.305579,23
06/04/2025,ENLT.TA,6091.406791,24
07/04/2025,ENLT.TA,6204.771968,25
08/04/2025,ENLT.TA,6143.916921,26
09/04/2025,ENLT.TA,6159.748716,27
10/04/2025,ENLT.TA,6231.698663,28
11/04/2025,ENLT.TA,6326.608078,29
12/04/2025,ENLT.TA,6277.841589,30
14/03/2025,ENLV.TA,435.3675222,1
15/03/2025,ENLV.TA,436.3234188,2
16/03/2025,ENLV.TA,427.0221958,3
17/03/2025,ENLV.TA,345.3765715,4
18/03/2025,ENLV.TA,339.8166849,5
19/03/2025,ENLV.TA,348.3264999,6
20/03/2025,ENLV.TA,366.4133097,7
21/03/2025,ENLV.TA,369.8815615,8
22/03/2025,ENLV.TA,379.4163542,9
23/03/2025,ENLV.TA,381.1001721,10
24/03/2025,ENLV.TA,363.7918222,11
25/03/2025,ENLV.TA,375.0133658,12
26/03/2025,ENLV.TA,394.4858878,13
27/03/2025,ENLV.TA,365.7111392,14
28/03/2025,ENLV.TA,369.7182433,15
29/03/2025,ENLV.TA,362.3600706,16
30/03/2025,ENLV.TA,345.7007386,17
31/03/2025,ENLV.TA,363.6512061,18
01/04/2025,ENLV.TA,358.0944751,19
02/04/2025,ENLV.TA,361.2954501,20
03/04/2025,ENLV.TA,368.3665382,21
04/04/2025,ENLV.TA,377.8622767,22
05/04/2025,ENLV.TA,360.4902382,23
06/04/2025,ENLV.TA,289.6543616,24
07/04/2025,ENLV.TA,274.8025786,25
08/04/2025,ENLV.TA,283.2791549,26
09/04/2025,ENLV.TA,277.8176122,27
10/04/2025,ENLV.TA,272.2884559,28
11/04/2025,ENLV.TA,273.7218407,29
12/04/2025,ENLV.TA,292.2893399,30
14/03/2025,EPIT.TA,894.2024749,1
15/03/2025,EPIT.TA,891.9414824,2
16/03/2025,EPIT.TA,898.6858813,3
17/03/2025,EPIT.TA,907.7771483,4
18/03/2025,EPIT.TA,873.3660433,5
19/03/2025,EPIT.TA,874.6048291,6
20/03/2025,EPIT.TA,882.1003515,7
21/03/2025,EPIT.TA,876.1774255,8
