Date,Ticker,Forecast,Days_Ahead
2025-01-21,SLARL.TA,[979.69434],22
2025-01-22,SLARL.TA,[1002.7239],23
2025-01-23,SLARL.TA,[1015.1974],24
2025-01-24,SLARL.TA,[998.74335],25
2025-01-25,SLARL.TA,[997.48706],26
2025-01-26,SLARL.TA,[988.41205],27
2025-01-27,SLARL.TA,[998.1006],28
2025-01-28,SLARL.TA,[1017.554],29
2025-01-29,SLARL.TA,[1012.8535],30
2024-12-31,SHGR.TA,[1221.7332],1
2025-01-01,SHGR.TA,[1235.4081],2
2025-01-02,SHGR.TA,[1279.7831],3
2025-01-03,SHGR.TA,[1281.6012],4
2025-01-04,SHGR.TA,[1280.5977],5
2025-01-05,SHGR.TA,[1278.7428],6
2025-01-06,SHGR.TA,[1256.3429],7
2025-01-07,SHGR.TA,[1282.4896],8
2025-01-08,SHGR.TA,[1270.1633],9
2025-01-09,SHGR.TA,[1272.3428],10
2025-01-10,SHGR.TA,[1235.1577],11
2025-01-11,SHGR.TA,[1261.1724],12
2025-01-12,SHGR.TA,[1293.1932],13
2025-01-13,SHGR.TA,[1305.1261],14
2025-01-14,SHGR.TA,[1335.67],15
2025-01-15,SHGR.TA,[1350.0088],16
2025-01-16,SHGR.TA,[1354.7952],17
2025-01-17,SHGR.TA,[1331.4513],18
2025-01-18,SHGR.TA,[1361.5579],19
2025-01-19,SHGR.TA,[1331.6368],20
2025-01-20,SHGR.TA,[1306.8324],21
2025-01-21,SHGR.TA,[1305.3895],22
2025-01-22,SHGR.TA,[1232.141],23
2025-01-23,SHGR.TA,[1260.8538],24
2025-01-24,SHGR.TA,[1236.549],25
2025-01-25,SHGR.TA,[1245.8712],26
2025-01-26,SHGR.TA,[1225.7002],27
2025-01-27,SHGR.TA,[1212.374],28
2025-01-28,SHGR.TA,[1200.4607],29
2025-01-29,SHGR.TA,[1186.0726],30
2024-12-31,SHMM.TA,[-107.943214],1
2025-01-01,SHMM.TA,[-57.37616],2
2025-01-02,SHMM.TA,[-198.7023],3
2025-01-03,SHMM.TA,[-643.312],4
2025-01-04,SHMM.TA,[-1732.2661],5
2025-01-05,SHMM.TA,[-9075.607],6
2025-01-06,SHMM.TA,[-18584.127],7
2025-01-07,SHMM.TA,[49415.32],8
2025-01-08,SHMM.TA,[134262.3],9
2025-01-09,SHMM.TA,[-250863.9],10
2025-01-10,SHMM.TA,[-1277074.4],11
2025-01-11,SHMM.TA,[-4811633.5],12
2025-01-12,SHMM.TA,[-12390712.],13
2025-01-13,SHMM.TA,[-24975188.],14
2025-01-14,SHMM.TA,[24184916.],15
2025-01-15,SHMM.TA,[13180640.],16
2025-01-16,SHMM.TA,[30814062.],17
2025-01-17,SHMM.TA,[1.8869472e+08],18
2025-01-18,SHMM.TA,[-2103441.8],19
2025-01-19,SHMM.TA,[-7008178.],20
2025-01-20,SHMM.TA,[-17451008.],21
2025-01-21,SHMM.TA,[-26347920.],22
2025-01-22,SHMM.TA,[52579100.],23
2025-01-23,SHMM.TA,[-1.210499e+08],24
2025-01-24,SHMM.TA,[2.4114955e+08],25
2025-01-25,SHMM.TA,[4.106536e+08],26
2025-01-26,SHMM.TA,[-1.0260467e+09],27
2025-01-27,SHMM.TA,[-5.6674586e+08],28
2025-01-28,SHMM.TA,[-2.2403272e+09],29
2025-01-29,SHMM.TA,[-7.824593e+09],30
2024-12-31,SHAN.TA,[399.90463],1
2025-01-01,SHAN.TA,[398.3416],2
2025-01-02,SHAN.TA,[396.263],3
2025-01-03,SHAN.TA,[404.41373],4
2025-01-04,SHAN.TA,[416.71384],5
2025-01-05,SHAN.TA,[429.0471],6
2025-01-06,SHAN.TA,[434.85922],7
2025-01-07,SHAN.TA,[424.95694],8
2025-01-08,SHAN.TA,[430.1221],9
2025-01-09,SHAN.TA,[433.05225],10
2025-01-10,SHAN.TA,[431.45746],11
2025-01-11,SHAN.TA,[421.17554],12
2025-01-12,SHAN.TA,[424.78128],13
2025-01-13,SHAN.TA,[429.84998],14
2025-01-14,SHAN.TA,[423.67538],15
2025-01-15,SHAN.TA,[426.86243],16
2025-01-16,SHAN.TA,[418.43973],17
2025-01-17,SHAN.TA,[417.62598],18
2025-01-18,SHAN.TA,[420.96698],19
2025-01-19,SHAN.TA,[423.01706],20
2025-01-20,SHAN.TA,[433.53455],21
2025-01-21,SHAN.TA,[439.46658],22
2025-01-22,SHAN.TA,[444.52914],23
2025-01-23,SHAN.TA,[452.64694],24
2025-01-24,SHAN.TA,[446.81915],25
2025-01-25,SHAN.TA,[442.52664],26
2025-01-26,SHAN.TA,[437.85046],27
2025-01-27,SHAN.TA,[439.1717],28
2025-01-28,SHAN.TA,[441.7334],29
2025-01-29,SHAN.TA,[441.24167],30
2024-12-31,SPEN.TA,[2806.809],1
2025-01-01,SPEN.TA,[2827.2195],2
2025-01-02,SPEN.TA,[2782.432],3
2025-01-03,SPEN.TA,[2801.0303],4
2025-01-04,SPEN.TA,[2684.1714],5
2025-01-05,SPEN.TA,[2757.722],6
2025-01-06,SPEN.TA,[2713.1968],7
2025-01-07,SPEN.TA,[2584.163],8
2025-01-08,SPEN.TA,[2659.8347],9
2025-01-09,SPEN.TA,[2702.0193],10
2025-01-10,SPEN.TA,[2634.5781],11
2025-01-11,SPEN.TA,[2728.5378],12
2025-01-12,SPEN.TA,[2746.9812],13
2025-01-13,SPEN.TA,[2764.41],14
2025-01-14,SPEN.TA,[2897.528],15
2025-01-15,SPEN.TA,[2950.084],16
2025-01-16,SPEN.TA,[2910.225],17
2025-01-17,SPEN.TA,[2875.4373],18
2025-01-18,SPEN.TA,[2812.1292],19
2025-01-19,SPEN.TA,[2791.0935],20
2025-01-20,SPEN.TA,[2949.25],21
2025-01-21,SPEN.TA,[3077.6167],22
2025-01-22,SPEN.TA,[3022.2842],23
2025-01-23,SPEN.TA,[3107.053],24
2025-01-24,SPEN.TA,[3169.723],25
2025-01-25,SPEN.TA,[3111.7021],26
2025-01-26,SPEN.TA,[3018.5486],27
2025-01-27,SPEN.TA,[2993.6978],28
2025-01-28,SPEN.TA,[2933.1675],29
2025-01-29,SPEN.TA,[2951.1155],30
2024-12-31,SMNR.TA,[1834.0616],1
2025-01-01,SMNR.TA,[1837.7322],2
2025-01-02,SMNR.TA,[1845.0135],3
2025-01-03,SMNR.TA,[1827.4918],4
2025-01-04,SMNR.TA,[1839.55],5
2025-01-05,SMNR.TA,[1813.5208],6
2025-01-06,SMNR.TA,[1815.9397],7
2025-01-07,SMNR.TA,[1762.011],8
2025-01-08,SMNR.TA,[1759.0542],9
2025-01-09,SMNR.TA,[1742.0254],10
2025-01-10,SMNR.TA,[1728.6328],11
2025-01-11,SMNR.TA,[1668.9753],12
2025-01-12,SMNR.TA,[1636.0533],13
2025-01-13,SMNR.TA,[1600.8783],14
2025-01-14,SMNR.TA,[1633.1672],15
2025-01-15,SMNR.TA,[1609.3499],16
2025-01-16,SMNR.TA,[1587.8494],17
2025-01-17,SMNR.TA,[1559.0463],18
2025-01-18,SMNR.TA,[1537.5852],19
2025-01-19,SMNR.TA,[1550.051],20
2025-01-20,SMNR.TA,[1518.4962],21
2025-01-21,SMNR.TA,[1516.6273],22
2025-01-22,SMNR.TA,[1497.1661],23
2025-01-23,SMNR.TA,[1492.1033],24
2025-01-24,SMNR.TA,[1508.7559],25
2025-01-25,SMNR.TA,[1522.763],26
2025-01-26,SMNR.TA,[1564.4252],27
2025-01-27,SMNR.TA,[1553.6111],28
2025-01-28,SMNR.TA,[1581.4939],29
2025-01-29,SMNR.TA,[1596.9324],30
2024-12-31,SBEN.TA,[250.90173],1
2025-01-01,SBEN.TA,[249.37756],2
2025-01-02,SBEN.TA,[247.95042],3
2025-01-03,SBEN.TA,[253.66277],4
2025-01-04,SBEN.TA,[249.15169],5
2025-01-05,SBEN.TA,[257.7468],6
2025-01-06,SBEN.TA,[267.00165],7
2025-01-07,SBEN.TA,[267.18854],8
2025-01-08,SBEN.TA,[265.1635],9
2025-01-09,SBEN.TA,[282.90082],10
2025-01-10,SBEN.TA,[276.08716],11
2025-01-11,SBEN.TA,[269.1245],12
2025-01-12,SBEN.TA,[271.005],13
2025-01-13,SBEN.TA,[279.14014],14
2025-01-14,SBEN.TA,[280.69574],15
2025-01-15,SBEN.TA,[288.8148],16
2025-01-16,SBEN.TA,[314.54398],17
2025-01-17,SBEN.TA,[316.02313],18
2025-01-18,SBEN.TA,[312.84164],19
2025-01-19,SBEN.TA,[330.23578],20
2025-01-20,SBEN.TA,[341.53888],21
2025-01-21,SBEN.TA,[346.6206],22
2025-01-22,SBEN.TA,[338.91687],23
2025-01-23,SBEN.TA,[339.98288],24
2025-01-24,SBEN.TA,[337.86346],25
2025-01-25,SBEN.TA,[332.5792],26
2025-01-26,SBEN.TA,[327.67538],27
2025-01-27,SBEN.TA,[316.74078],28
2025-01-28,SBEN.TA,[311.82974],29
2025-01-29,SBEN.TA,[304.75183],30
2024-12-31,SKBN.TA,[1336.6802],1
2025-01-01,SKBN.TA,[1355.3314],2
2025-01-02,SKBN.TA,[1363.9401],3
2025-01-03,SKBN.TA,[1400.1897],4
2025-01-04,SKBN.TA,[1427.6239],5
2025-01-05,SKBN.TA,[1433.3456],6
2025-01-06,SKBN.TA,[1422.377],7
2025-01-07,SKBN.TA,[1451.8798],8
2025-01-08,SKBN.TA,[1478.0784],9
2025-01-09,SKBN.TA,[1483.4835],10
2025-01-10,SKBN.TA,[1493.1902],11
2025-01-11,SKBN.TA,[1480.4016],12
2025-01-12,SKBN.TA,[1479.5408],13
2025-01-13,SKBN.TA,[1531.9341],14
2025-01-14,SKBN.TA,[1515.1012],15
2025-01-15,SKBN.TA,[1531.8342],16
2025-01-16,SKBN.TA,[1568.142],17
2025-01-17,SKBN.TA,[1563.9205],18
2025-01-18,SKBN.TA,[1542.5724],19
2025-01-19,SKBN.TA,[1570.0472],20
2025-01-20,SKBN.TA,[1551.8312],21
2025-01-21,SKBN.TA,[1564.0471],22
2025-01-22,SKBN.TA,[1541.7167],23
2025-01-23,SKBN.TA,[1551.3717],24
2025-01-24,SKBN.TA,[1525.7614],25
2025-01-25,SKBN.TA,[1573.122],26
2025-01-26,SKBN.TA,[1623.6196],27
2025-01-27,SKBN.TA,[1605.1576],28
2025-01-28,SKBN.TA,[1623.1833],29
2025-01-29,SKBN.TA,[1662.0203],30
2024-12-31,SHOM.TA,[810.61383],1
2025-01-01,SHOM.TA,[805.2115],2
2025-01-02,SHOM.TA,[813.0848],3
2025-01-03,SHOM.TA,[826.1807],4
2025-01-04,SHOM.TA,[831.258],5
2025-01-05,SHOM.TA,[829.1784],6
2025-01-06,SHOM.TA,[837.1252],7
2025-01-07,SHOM.TA,[841.0348],8
2025-01-08,SHOM.TA,[858.0565],9
2025-01-09,SHOM.TA,[852.9588],10
2025-01-10,SHOM.TA,[844.39264],11
2025-01-11,SHOM.TA,[836.58435],12
2025-01-12,SHOM.TA,[830.1374],13
2025-01-13,SHOM.TA,[860.6725],14
2025-01-14,SHOM.TA,[881.29224],15
2025-01-15,SHOM.TA,[898.0426],16
2025-01-16,SHOM.TA,[912.81445],17
2025-01-17,SHOM.TA,[921.8107],18
2025-01-18,SHOM.TA,[908.1974],19
2025-01-19,SHOM.TA,[929.79504],20
2025-01-20,SHOM.TA,[949.6394],21
2025-01-21,SHOM.TA,[945.6543],22
2025-01-22,SHOM.TA,[972.6391],23
2025-01-23,SHOM.TA,[943.7279],24
2025-01-24,SHOM.TA,[936.9258],25
2025-01-25,SHOM.TA,[952.1349],26
2025-01-26,SHOM.TA,[935.3825],27
2025-01-27,SHOM.TA,[958.96027],28
2025-01-28,SHOM.TA,[946.8717],29
2025-01-29,SHOM.TA,[958.5363],30
2024-12-31,SAE.TA,[3679.3833],1
2025-01-01,SAE.TA,[3752.4475],2
2025-01-02,SAE.TA,[3870.6401],3
2025-01-03,SAE.TA,[3979.9224],4
2025-01-04,SAE.TA,[4096.3135],5
2025-01-05,SAE.TA,[4106.234],6
2025-01-06,SAE.TA,[4151.184],7
2025-01-07,SAE.TA,[4220.668],8
2025-01-08,SAE.TA,[4328.147],9
2025-01-09,SAE.TA,[4520.8105],10
2025-01-10,SAE.TA,[4463.7646],11
2025-01-11,SAE.TA,[4494.57],12
2025-01-12,SAE.TA,[4573.3374],13
2025-01-13,SAE.TA,[4561.15],14
2025-01-14,SAE.TA,[4511.543],15
2025-01-15,SAE.TA,[4430.4253],16
2025-01-16,SAE.TA,[4427.066],17
2025-01-17,SAE.TA,[4459.8022],18
2025-01-18,SAE.TA,[4451.0815],19
2025-01-19,SAE.TA,[4578.9976],20
2025-01-20,SAE.TA,[4632.011],21
2025-01-21,SAE.TA,[4691.8765],22
2025-01-22,SAE.TA,[4898.3057],23
2025-01-23,SAE.TA,[4966.355],24
2025-01-24,SAE.TA,[5102.5166],25
2025-01-25,SAE.TA,[4814.6113],26
2025-01-26,SAE.TA,[4786.962],27
2025-01-27,SAE.TA,[4607.037],28
2025-01-28,SAE.TA,[4547.5474],29
2025-01-29,SAE.TA,[4435.5723],30
2024-12-31,SKLN.TA,[1977.1995],1
2025-01-01,SKLN.TA,[1956.8856],2
2025-01-02,SKLN.TA,[1941.6499],3
2025-01-03,SKLN.TA,[1921.8303],4
2025-01-04,SKLN.TA,[1889.2461],5
2025-01-05,SKLN.TA,[1891.4722],6
2025-01-06,SKLN.TA,[1882.6371],7
2025-01-07,SKLN.TA,[1836.4048],8
2025-01-08,SKLN.TA,[1870.9592],9
2025-01-09,SKLN.TA,[1853.3219],10
2025-01-10,SKLN.TA,[1853.7395],11
2025-01-11,SKLN.TA,[1825.6244],12
2025-01-12,SKLN.TA,[1850.6274],13
2025-01-13,SKLN.TA,[1890.2686],14
2025-01-14,SKLN.TA,[1878.2281],15
2025-01-15,SKLN.TA,[1900.7252],16
2025-01-16,SKLN.TA,[1905.6251],17
2025-01-17,SKLN.TA,[1877.8795],18
2025-01-18,SKLN.TA,[1884.2793],19
2025-01-19,SKLN.TA,[1886.899],20
2025-01-20,SKLN.TA,[1896.2683],21
2025-01-21,SKLN.TA,[1903.5386],22
2025-01-22,SKLN.TA,[1972.4014],23
2025-01-23,SKLN.TA,[1961.2828],24
2025-01-24,SKLN.TA,[1896.5948],25
2025-01-25,SKLN.TA,[1905.9763],26
2025-01-26,SKLN.TA,[1863.0137],27
2025-01-27,SKLN.TA,[1862.5702],28
2025-01-28,SKLN.TA,[1907.1514],29
2025-01-29,SKLN.TA,[1870.359],30
2024-12-31,SLRM.TA,[374.0728],1
2025-01-01,SLRM.TA,[364.8825],2
2025-01-02,SLRM.TA,[344.5298],3
2025-01-03,SLRM.TA,[362.57443],4
2025-01-04,SLRM.TA,[324.35184],5
2025-01-05,SLRM.TA,[346.16333],6
2025-01-06,SLRM.TA,[376.16974],7
2025-01-07,SLRM.TA,[370.03412],8
2025-01-08,SLRM.TA,[352.08273],9
2025-01-09,SLRM.TA,[295.6419],10
2025-01-10,SLRM.TA,[311.82812],11
2025-01-11,SLRM.TA,[304.25195],12
2025-01-12,SLRM.TA,[317.03903],13
2025-01-13,SLRM.TA,[313.4055],14
2025-01-14,SLRM.TA,[314.8728],15
2025-01-15,SLRM.TA,[311.99792],16
2025-01-16,SLRM.TA,[299.4742],17
2025-01-17,SLRM.TA,[297.8415],18
2025-01-18,SLRM.TA,[282.2803],19
2025-01-19,SLRM.TA,[295.65573],20
2025-01-20,SLRM.TA,[271.36493],21
2025-01-21,SLRM.TA,[293.09213],22
2025-01-22,SLRM.TA,[292.84473],23
2025-01-23,SLRM.TA,[297.9245],24
2025-01-24,SLRM.TA,[280.00345],25
2025-01-25,SLRM.TA,[275.20663],26
2025-01-26,SLRM.TA,[253.44952],27
2025-01-27,SLRM.TA,[255.18378],28
2025-01-28,SLRM.TA,[268.7682],29
2025-01-29,SLRM.TA,[276.99884],30
2024-12-31,SMAG.TA,[292.04932],1
2025-01-01,SMAG.TA,[330.06198],2
2025-01-02,SMAG.TA,[360.16437],3
2025-01-03,SMAG.TA,[315.09946],4
2025-01-04,SMAG.TA,[362.1248],5
2025-01-05,SMAG.TA,[611.1162],6
2025-01-06,SMAG.TA,[485.7067],7
2025-01-07,SMAG.TA,[652.3506],8
2025-01-08,SMAG.TA,[390.55606],9
2025-01-09,SMAG.TA,[293.07275],10
2025-01-10,SMAG.TA,[311.25583],11
2025-01-11,SMAG.TA,[188.23586],12
2025-01-12,SMAG.TA,[159.90717],13
2025-01-13,SMAG.TA,[201.30684],14
2025-01-14,SMAG.TA,[280.3063],15
2025-01-15,SMAG.TA,[159.5909],16
2025-01-16,SMAG.TA,[166.91592],17
2025-01-17,SMAG.TA,[194.41779],18
2025-01-18,SMAG.TA,[245.513],19
2025-01-19,SMAG.TA,[335.07184],20
2025-01-20,SMAG.TA,[390.77206],21
2025-01-21,SMAG.TA,[272.3257],22
2025-01-22,SMAG.TA,[255.24562],23
2025-01-23,SMAG.TA,[290.89594],24
2025-01-24,SMAG.TA,[258.78683],25
2025-01-25,SMAG.TA,[292.12784],26
2025-01-26,SMAG.TA,[234.21857],27
2025-01-27,SMAG.TA,[327.29346],28
2025-01-28,SMAG.TA,[419.22153],29
2025-01-29,SMAG.TA,[406.90103],30
2024-12-31,SOFW.TA,[1650.5652],1
2025-01-01,SOFW.TA,[1654.8594],2
2025-01-02,SOFW.TA,[1672.1769],3
2025-01-03,SOFW.TA,[1669.0349],4
2025-01-04,SOFW.TA,[1692.0402],5
2025-01-05,SOFW.TA,[1688.8907],6
2025-01-06,SOFW.TA,[1671.9965],7
2025-01-07,SOFW.TA,[1704.6049],8
2025-01-08,SOFW.TA,[1745.3901],9
2025-01-09,SOFW.TA,[1733.2166],10
2025-01-10,SOFW.TA,[1714.0469],11
2025-01-11,SOFW.TA,[1685.1697],12
2025-01-12,SOFW.TA,[1726.1576],13
2025-01-13,SOFW.TA,[1774.5101],14
2025-01-14,SOFW.TA,[1792.6068],15
2025-01-15,SOFW.TA,[1850.267],16
2025-01-16,SOFW.TA,[1859.0383],17
2025-01-17,SOFW.TA,[1833.5306],18
2025-01-18,SOFW.TA,[1770.5386],19
2025-01-19,SOFW.TA,[1764.5392],20
2025-01-20,SOFW.TA,[1735.4039],21
2025-01-21,SOFW.TA,[1718.803],22
2025-01-22,SOFW.TA,[1731.5892],23
2025-01-23,SOFW.TA,[1646.3412],24
2025-01-24,SOFW.TA,[1598.0343],25
2025-01-25,SOFW.TA,[1571.1213],26
2025-01-26,SOFW.TA,[1481.7014],27
2025-01-27,SOFW.TA,[1484.8629],28
2025-01-28,SOFW.TA,[1486.3344],29
2025-01-29,SOFW.TA,[1552.5549],30
2024-12-31,SOLR.TA,[3662.1072],1
2025-01-01,SOLR.TA,[3704.9583],2
2025-01-02,SOLR.TA,[3772.6807],3
2025-01-03,SOLR.TA,[3689.6716],4
2025-01-04,SOLR.TA,[3719.3398],5
2025-01-05,SOLR.TA,[3689.0042],6
2025-01-06,SOLR.TA,[3665.981],7
2025-01-07,SOLR.TA,[3737.902],8
2025-01-08,SOLR.TA,[3785.3857],9
2025-01-09,SOLR.TA,[3803.7449],10
2025-01-10,SOLR.TA,[3881.1724],11
2025-01-11,SOLR.TA,[4028.2427],12
2025-01-12,SOLR.TA,[4240.6763],13
2025-01-13,SOLR.TA,[4412.2705],14
2025-01-14,SOLR.TA,[4323.8857],15
2025-01-15,SOLR.TA,[4317.177],16
2025-01-16,SOLR.TA,[4328.307],17
2025-01-17,SOLR.TA,[4462.213],18
2025-01-18,SOLR.TA,[4461.182],19
2025-01-19,SOLR.TA,[4437.6597],20
2025-01-20,SOLR.TA,[4588.409],21
2025-01-21,SOLR.TA,[4540.7207],22
2025-01-22,SOLR.TA,[4623.99],23
2025-01-23,SOLR.TA,[4788.7056],24
2025-01-24,SOLR.TA,[4716.966],25
2025-01-25,SOLR.TA,[4664.945],26
2025-01-26,SOLR.TA,[4741.9805],27
2025-01-27,SOLR.TA,[4685.5894],28
2025-01-28,SOLR.TA,[4576.1333],29
2025-01-29,SOLR.TA,[4507.3423],30
2024-12-31,SONO.TA,[84.862686],1
2025-01-01,SONO.TA,[113.18968],2
2025-01-02,SONO.TA,[101.75049],3
2025-01-03,SONO.TA,[46.91058],4
2025-01-04,SONO.TA,[75.277115],5
2025-01-05,SONO.TA,[66.37774],6
2025-01-06,SONO.TA,[98.88698],7
2025-01-07,SONO.TA,[95.749054],8
2025-01-08,SONO.TA,[106.17841],9
2025-01-09,SONO.TA,[83.60319],10
2025-01-10,SONO.TA,[54.8491],11
2025-01-11,SONO.TA,[-6.9330893],12
2025-01-12,SONO.TA,[1.3928541],13
2025-01-13,SONO.TA,[1.92332],14
2025-01-14,SONO.TA,[1.5173723],15
2025-01-15,SONO.TA,[0.5981302],16
2025-01-16,SONO.TA,[0.82651913],17
2025-01-17,SONO.TA,[1.3235784],18
2025-01-18,SONO.TA,[2.1031888],19
2025-01-19,SONO.TA,[2.2577507],20
2025-01-20,SONO.TA,[2.1449234],21
2025-01-21,SONO.TA,[0.5572002],22
2025-01-22,SONO.TA,[0.7562032],23
2025-01-23,SONO.TA,[0.7785425],24
2025-01-24,SONO.TA,[0.4193318],25
2025-01-25,SONO.TA,[0.50245124],26
2025-01-26,SONO.TA,[0.69618905],27
2025-01-27,SONO.TA,[1.0469517],28
2025-01-28,SONO.TA,[1.9131432],29
2025-01-29,SONO.TA,[2.6112254],30
2024-12-31,SCC.TA,[35.77211],1
2025-01-01,SCC.TA,[41.33676],2
2025-01-02,SCC.TA,[51.30288],3
2025-01-03,SCC.TA,[58.34883],4
2025-01-04,SCC.TA,[62.30612],5
2025-01-05,SCC.TA,[60.635723],6
2025-01-06,SCC.TA,[51.44394],7
2025-01-07,SCC.TA,[51.003807],8
2025-01-08,SCC.TA,[53.338398],9
2025-01-09,SCC.TA,[39.427666],10
2025-01-10,SCC.TA,[43.441914],11
2025-01-11,SCC.TA,[55.15242],12
2025-01-12,SCC.TA,[66.430565],13
2025-01-13,SCC.TA,[54.068394],14
2025-01-14,SCC.TA,[51.64881],15
2025-01-15,SCC.TA,[53.45612],16
2025-01-16,SCC.TA,[57.044247],17
2025-01-17,SCC.TA,[53.581135],18
2025-01-18,SCC.TA,[55.43852],19
2025-01-19,SCC.TA,[55.26288],20
2025-01-20,SCC.TA,[51.122715],21
2025-01-21,SCC.TA,[52.927155],22
2025-01-22,SCC.TA,[58.893463],23
2025-01-23,SCC.TA,[64.2723],24
2025-01-24,SCC.TA,[56.50725],25
2025-01-25,SCC.TA,[49.108894],26
2025-01-26,SCC.TA,[54.37287],27
2025-01-27,SCC.TA,[45.371204],28
2025-01-28,SCC.TA,[46.07974],29
2025-01-29,SCC.TA,[42.665066],30
2024-12-31,SPDV.TA,[342.97806],1
2025-01-01,SPDV.TA,[356.78308],2
2025-01-02,SPDV.TA,[372.0348],3
2025-01-03,SPDV.TA,[363.92267],4
2025-01-04,SPDV.TA,[408.59735],5
2025-01-05,SPDV.TA,[400.60168],6
2025-01-06,SPDV.TA,[393.13156],7
2025-01-07,SPDV.TA,[412.6414],8
2025-01-08,SPDV.TA,[420.84198],9
2025-01-09,SPDV.TA,[409.20132],10
2025-01-10,SPDV.TA,[430.61557],11
2025-01-11,SPDV.TA,[436.73712],12
2025-01-12,SPDV.TA,[445.25986],13
2025-01-13,SPDV.TA,[410.2567],14
2025-01-14,SPDV.TA,[384.0545],15
2025-01-15,SPDV.TA,[374.45752],16
2025-01-16,SPDV.TA,[382.56598],17
2025-01-17,SPDV.TA,[393.7813],18
2025-01-18,SPDV.TA,[398.51392],19
2025-01-19,SPDV.TA,[415.4217],20
2025-01-20,SPDV.TA,[364.57413],21
2025-01-21,SPDV.TA,[364.90555],22
2025-01-22,SPDV.TA,[360.13516],23
2025-01-23,SPDV.TA,[357.86987],24
2025-01-24,SPDV.TA,[342.4636],25
2025-01-25,SPDV.TA,[319.00992],26
2025-01-26,SPDV.TA,[345.63583],27
2025-01-27,SPDV.TA,[359.2193],28
2025-01-28,SPDV.TA,[371.09036],29
2025-01-29,SPDV.TA,[362.3847],30
2024-12-31,SPRG.TA,[6865.973],1
2025-01-01,SPRG.TA,[63027.81],2
2025-01-02,SPRG.TA,[3369531.2],3
2025-01-03,SPRG.TA,[-17378418.],4
2025-01-04,SPRG.TA,[39727120.],5
2025-01-05,SPRG.TA,[1.855771e+09],6
2025-01-06,SPRG.TA,[3.4591146e+10],7
2025-01-07,SPRG.TA,[-6.578487e+11],8
2025-01-08,SPRG.TA,[-2.3481064e+12],9
2025-01-09,SPRG.TA,[-3.7024652e+13],10
2025-01-10,SPRG.TA,[-4.1811533e+14],11
2025-01-11,SPRG.TA,[-1.8578873e+16],12
2025-01-12,SPRG.TA,[-3.3638025e+16],13
2025-01-13,SPRG.TA,[1.4931399e+17],14
2025-01-14,SPRG.TA,[-1.5972207e+18],15
2025-01-15,SPRG.TA,[1.6382941e+19],16
2025-01-16,SPRG.TA,[-8.034934e+19],17
2025-01-17,SPRG.TA,[-7.493045e+20],18
2025-01-18,SPRG.TA,[-2.9013985e+21],19
2025-01-19,SPRG.TA,[1.02797265e+23],20
2025-01-20,SPRG.TA,[-3.7082746e+24],21
2025-01-21,SPRG.TA,[1.184258e+26],22
2025-01-22,SPRG.TA,[-6.4119e+26],23
2025-01-23,SPRG.TA,[-2.7862524e+28],24
2025-01-24,SPRG.TA,[3.511707e+29],25
2025-01-25,SPRG.TA,[-2.6037817e+30],26
2025-01-26,SPRG.TA,[-1.6563296e+31],27
2025-01-27,SPRG.TA,[1.7072566e+32],28
2025-01-28,SPRG.TA,[2.046744e+32],29
2025-01-29,SPRG.TA,[-4.413656e+31],30
2024-12-31,SPNTC.TA,[405.19144],1
2025-01-01,SPNTC.TA,[422.14893],2
2025-01-02,SPNTC.TA,[421.60092],3
2025-01-03,SPNTC.TA,[437.9811],4
2025-01-04,SPNTC.TA,[428.3035],5
2025-01-05,SPNTC.TA,[410.3668],6
2025-01-06,SPNTC.TA,[424.97107],7
2025-01-07,SPNTC.TA,[459.06564],8
2025-01-08,SPNTC.TA,[419.8091],9
2025-01-09,SPNTC.TA,[430.90176],10
2025-01-10,SPNTC.TA,[418.38727],11
2025-01-11,SPNTC.TA,[413.45383],12
2025-01-12,SPNTC.TA,[395.2097],13
2025-01-13,SPNTC.TA,[393.8417],14
2025-01-14,SPNTC.TA,[417.77454],15
2025-01-15,SPNTC.TA,[429.46643],16
2025-01-16,SPNTC.TA,[440.23303],17
2025-01-17,SPNTC.TA,[423.2859],18
2025-01-18,SPNTC.TA,[437.66446],19
2025-01-19,SPNTC.TA,[441.83112],20
2025-01-20,SPNTC.TA,[434.94574],21
2025-01-21,SPNTC.TA,[406.01532],22
2025-01-22,SPNTC.TA,[419.92828],23
2025-01-23,SPNTC.TA,[418.3202],24
2025-01-24,SPNTC.TA,[410.20316],25
2025-01-25,SPNTC.TA,[416.97156],26
2025-01-26,SPNTC.TA,[432.21234],27
2025-01-27,SPNTC.TA,[437.40695],28
2025-01-28,SPNTC.TA,[426.02414],29
2025-01-29,SPNTC.TA,[415.79385],30
2024-12-31,STG.TA,[4187.376],1
2025-01-01,STG.TA,[4036.938],2
2025-01-02,STG.TA,[4078.9307],3
2025-01-03,STG.TA,[3997.4092],4
2025-01-04,STG.TA,[3820.1763],5
2025-01-05,STG.TA,[4014.6992],6
2025-01-06,STG.TA,[4179.1396],7
2025-01-07,STG.TA,[4136.127],8
2025-01-08,STG.TA,[4218.467],9
2025-01-09,STG.TA,[4120.085],10
2025-01-10,STG.TA,[4162.586],11
2025-01-11,STG.TA,[4063.053],12
2025-01-12,STG.TA,[4316.92],13
2025-01-13,STG.TA,[4072.8027],14
2025-01-14,STG.TA,[4112.884],15
2025-01-15,STG.TA,[3983.1975],16
